SMILES,S1err,T1err
[C](C1=C([C](C(C(CCCBr)(Cl)Cl)(F)F)C(Cl)(Cl)Cl)/C/1=C(/C(C(CCCBr)(Cl)Cl)(F)F)\C(Cl)(Cl)Cl)(C(C(CCCBr)(Cl)Cl)(F)F)C(Cl)(Cl)Cl,-0.5262000000000002,-0.212
C(=C\1/C(=C(/C(C(CCC(F)F)(Cl)Cl)(F)F)\F)/C1=C(/C(C(CCC(F)F)(Cl)Cl)(F)F)\F)(/C(C(CCC(F)F)(Cl)Cl)(F)F)\F,-0.44540000000000013,-1.1201
[C](C1=C([C](C(C(CCC(Cl)Cl)(Cl)Cl)(F)F)C(Br)(Br)Br)/C/1=C(/C(C(CCC(Cl)Cl)(Cl)Cl)(F)F)\C(Br)(Br)Br)(C(C(CCC(Cl)Cl)(Cl)Cl)(F)F)C(Br)(Br)Br,-0.6537999999999997,-0.3338000000000001
[C](C1=C([C](C(C(CCC(Br)Br)(Cl)Cl)(F)F)C(Cl)(Cl)Cl)/C/1=C(/C(C(CCC(Br)Br)(Cl)Cl)(F)F)\C(Cl)(Cl)Cl)(C(C(CCC(Br)Br)(Cl)Cl)(F)F)C(Cl)(Cl)Cl,-0.6469999999999998,-0.5387
C(=C\1/C(=C(/C(C(C(CC)(F)F)(Br)Br)(F)F)\C(Br)(F)F)/C1=C(/C(C(C(CC)(F)F)(Br)Br)(F)F)\C(Br)(F)F)(/C(C(C(CC)(F)F)(Br)Br)(F)F)\C(Br)(F)F,-0.9941,-0.7260000000000002
C(=C\1/C(=C(/C(C(C(CC)(Br)Br)(Br)Br)(F)F)\C(Br)(Cl)Cl)/C1=C(/C(C(C(CC)(Br)Br)(Br)Br)(F)F)\C(Br)(Cl)Cl)(/C(C(C(CC)(Br)Br)(Br)Br)(F)F)\C(Br)(Cl)Cl,-0.09360000000000013,0.2450999999999999
C(=C\1/C(=C/C(C(Br)(Br)CC(C)(F)F)(F)F)/C1=C/C(C(CC(C)(F)F)(Br)Br)(F)F)/C(C(Br)(Br)CC(C)(F)F)(F)F,-0.7396000000000003,-1.1692999999999998
C(=C\1/C(=C(\C(Cl)Cl)/C(C(Br)(Br)CC(C)(F)F)(F)F)/C1=C(/C(C(CC(C)(F)F)(Br)Br)(F)F)\C(Cl)Cl)(\C(Cl)Cl)/C(C(Br)(Br)CC(C)(F)F)(F)F,-0.3363999999999998,-0.7077
C(=C\1/C(=C(/C(C(CCCCl)(Br)Br)(F)F)\C(F)(Cl)Cl)/C1=C(/C(C(CCCCl)(Br)Br)(F)F)\C(F)(Cl)Cl)(/C(C(CCCCl)(Br)Br)(F)F)\C(F)(Cl)Cl,-0.7893000000000003,-0.504
[C](C1=C([C](C(C(CCCCl)(Br)Br)(F)F)C(Cl)(F)F)/C/1=C(/C(C(CCCCl)(Br)Br)(F)F)\C(Cl)(F)F)(C(C(CCCCl)(Br)Br)(F)F)C(Cl)(F)F,-1.3245,-1.0902999999999998
C(=C\1/C(=C(/C(C(CCCBr)(Br)Br)(F)F)\C(Cl)(Br)Br)/C1=C(/C(C(CCCBr)(Br)Br)(F)F)\C(Cl)(Br)Br)(/C(C(CCCBr)(Br)Br)(F)F)\C(Cl)(Br)Br,-0.14510000000000026,-0.02510000000000012
C(=C\1/C(=C(/C(C(CCC(F)F)(Br)Br)(F)F)\F)/C1=C(/C(C(CCC(F)F)(Br)Br)(F)F)\F)(/C(C(CCC(F)F)(Br)Br)(F)F)\F,-0.5871,-1.0474
C(=C\1/C(=C(/C(C(CCC(F)F)(Br)Br)(F)F)\C(Cl)(Br)Br)/C1=C(/C(C(CCC(F)F)(Br)Br)(F)F)\C(Cl)(Br)Br)(/C(C(CCC(F)F)(Br)Br)(F)F)\C(Cl)(Br)Br,-0.2357999999999998,-0.15039999999999987
C(=C\1/C(=C(\C)/C(C(CCC(Br)Br)(Br)Br)(F)F)/C1=C(/C(C(CCC(Br)Br)(Br)Br)(F)F)\C)(\C)/C(C(CCC(Br)Br)(Br)Br)(F)F,-0.12050000000000027,-0.9745
C(=C\1/C(=C(/C(CC(C(C)(F)F)(F)F)(F)F)\CF)/C1=C(/C(CC(C(C)(F)F)(F)F)(F)F)\CF)(/C(CC(C(C)(F)F)(F)F)(F)F)\CF,0.03580000000000005,-0.7709000000000001
C(=C\1/C(=C(\C(Cl)Cl)/C(CC(C(C)(F)F)(F)F)(F)F)/C1=C(/C(CC(C(C)(F)F)(F)F)(F)F)\C(Cl)Cl)(\C(Cl)Cl)/C(CC(C(C)(F)F)(F)F)(F)F,-0.4328000000000003,-0.9993999999999998
[C](C1=C([C](C(CC(C(C)(Cl)Cl)(F)F)(F)F)CF)/C/1=C(/C(CC(C(C)(Cl)Cl)(F)F)(F)F)\CF)(C(CC(C(C)(Cl)Cl)(F)F)(F)F)CF,-0.2025999999999999,-0.9728
C(=C\1/C(=C(/C(CC(C(C)(Br)Br)(F)F)(F)F)\Cl)/C1=C(/C(CC(C(C)(Br)Br)(F)F)(F)F)\Cl)(/C(CC(C(C)(Br)Br)(F)F)(F)F)\Cl,-0.5158000000000005,-0.9865
C(=C\1/C(=C(/C(CC(CCCl)(F)F)(F)F)\C(F)(F)F)/C1=C(/C(CC(CCCl)(F)F)(F)F)\C(F)(F)F)(/C(CC(CCCl)(F)F)(F)F)\C(F)(F)F,-0.8797000000000001,-1.0469
[C](C1=C([C](C(CC(CC(F)F)(F)F)(F)F)C(F)(Cl)Cl)/C/1=C(/C(CC(CC(F)F)(F)F)(F)F)\C(F)(Cl)Cl)(C(CC(CC(F)F)(F)F)(F)F)C(F)(Cl)Cl,0.22739999999999985,-0.329
C(=C\1/C(=C(/C(CC(CC(Cl)Cl)(F)F)(F)F)\CBr)/C1=C(/C(CC(CC(Cl)Cl)(F)F)(F)F)\CBr)(/C(CC(CC(Cl)Cl)(F)F)(F)F)\CBr,-0.07909999999999995,-0.6666000000000001
C(=C\1/C(=C(/C(CC(C(C)(F)F)(Cl)Cl)(F)F)\CBr)/C1=C(/C(CC(C(C)(F)F)(Cl)Cl)(F)F)\CBr)(/C(CC(C(C)(F)F)(Cl)Cl)(F)F)\CBr,-0.015699999999999825,-0.5164000000000002
[C](C1=C(/C/1=C(\C(CC(C(C)(Cl)Cl)(Cl)Cl)(F)F)/CCl)[C](C(CC(C(C)(Cl)Cl)(Cl)Cl)(F)F)CCl)(C(CC(C(C)(Cl)Cl)(Cl)Cl)(F)F)CCl,0.042999999999999705,-0.6858999999999997
C(=C\1/C(=C1[C](C(CC(C(C)(Cl)Cl)(Cl)Cl)(F)F)C(F)(Cl)Cl)[C](C(CC(C(C)(Cl)Cl)(Cl)Cl)(F)F)C(F)(Cl)Cl)(/C(CC(C(C)(Cl)Cl)(Cl)Cl)(F)F)\C(F)(Cl)Cl,-0.6026000000000002,-1.0780999999999998
C(=C\1/C(=C(/C(CC(C(C)(Cl)Cl)(Cl)Cl)(F)F)\C(Br)(F)F)/C1=C(/C(CC(C(C)(Cl)Cl)(Cl)Cl)(F)F)\C(Br)(F)F)(/C(CC(C(C)(Cl)Cl)(Cl)Cl)(F)F)\C(Br)(F)F,0.02839999999999998,-0.5558999999999998
C(=C\1/C(=C(\C(Cl)Cl)/C(CC(C(C)(Br)Br)(Cl)Cl)(F)F)/C1=C(/C(CC(C(C)(Br)Br)(Cl)Cl)(F)F)\C(Cl)Cl)(\C(Cl)Cl)/C(CC(C(C)(Br)Br)(Cl)Cl)(F)F,-0.8710999999999998,-1.1228999999999998
C(=C\1/C(=C(/C(CC(CCCl)(Cl)Cl)(F)F)\C(Cl)(Br)Br)/C1=C(/C(CC(CCCl)(Cl)Cl)(F)F)\C(Cl)(Br)Br)(/C(CC(CCCl)(Cl)Cl)(F)F)\C(Cl)(Br)Br,0.29490000000000016,0.10439999999999984
C(=C\1/C(=C(/C(CC(CCBr)(Cl)Cl)(F)F)\C(F)(Cl)Cl)/C1=C(/C(CC(CCBr)(Cl)Cl)(F)F)\C(F)(Cl)Cl)(/C(CC(CCBr)(Cl)Cl)(F)F)\C(F)(Cl)Cl,-0.8799999999999999,-0.7383
C(=C\1/C(=C(/C(CC(CCBr)(Cl)Cl)(F)F)\C(Cl)(F)F)/C1=C(/C(CC(CCBr)(Cl)Cl)(F)F)\C(Cl)(F)F)(/C(CC(CCBr)(Cl)Cl)(F)F)\C(Cl)(F)F,-1.1705,-0.8564
[C](C1=C([C](C(CC(CC(F)F)(Cl)Cl)(F)F)C(F)(Br)Br)/C/1=C(/C(CC(CC(F)F)(Cl)Cl)(F)F)\C(F)(Br)Br)(C(CC(CC(F)F)(Cl)Cl)(F)F)C(F)(Br)Br,0.3727999999999998,0.1411
C(=C\1/C(=C(\C(Br)Br)/C(CC(C(C)(F)F)(Br)Br)(F)F)/C1=C(/C(CC(C(C)(F)F)(Br)Br)(F)F)\C(Br)Br)(\C(Br)Br)/C(CC(C(C)(F)F)(Br)Br)(F)F,-0.6678999999999999,-0.7231999999999998
C(=C\1/C(=C(/C(CC(C(C)(Cl)Cl)(Br)Br)(F)F)\CF)/C1=C(/C(CC(C(C)(Cl)Cl)(Br)Br)(F)F)\CF)(/C(CC(C(C)(Cl)Cl)(Br)Br)(F)F)\CF,0.03350000000000008,-0.5587999999999997
C(=C\1/C(=C(/C(CC(C(C)(Cl)Cl)(Br)Br)(F)F)\F)/C1=C(/C(CC(C(C)(Cl)Cl)(Br)Br)(F)F)\F)(/C(CC(C(C)(Cl)Cl)(Br)Br)(F)F)\F,-0.7787000000000006,-0.9118
C(=C\1/C(=C(\C(F)F)/C(CC(C(C)(Br)Br)(Br)Br)(F)F)/C1=C(\C(F)F)/C(CC(C(C)(Br)Br)(Br)Br)(F)F)(/C(CC(C(C)(Br)Br)(Br)Br)(F)F)\C(F)F,-1.0790000000000002,-0.9245
[C](C1=C([C](C(CC(CC(Br)Br)(F)F)(Cl)Cl)C(Cl)(F)F)/C/1=C(/C(CC(CC(Br)Br)(F)F)(Cl)Cl)\C(Cl)(F)F)(C(CC(CC(Br)Br)(F)F)(Cl)Cl)C(Cl)(F)F,-0.9412000000000004,-0.8635999999999999
C(=C\1/C(=C(\C(F)F)/C(CC(C(C)(Cl)Cl)(Cl)Cl)(Cl)Cl)/C1=C(\C(F)F)/C(CC(C(C)(Cl)Cl)(Cl)Cl)(Cl)Cl)(/C(CC(C(C)(Cl)Cl)(Cl)Cl)(Cl)Cl)\C(F)F,-0.3557999999999999,-0.9209
[C](C1=C([C](C(CC(C(C)(Cl)Cl)(Cl)Cl)(Cl)Cl)C(Br)Br)/C/1=C(/C(Cl)(Cl)CC(C(C)(Cl)Cl)(Cl)Cl)\C(Br)Br)(C(CC(C(C)(Cl)Cl)(Cl)Cl)(Cl)Cl)C(Br)Br,-0.7707999999999999,-0.7323
C(=C\1/C(=C/C(CC(CCBr)(Cl)Cl)(Cl)Cl)/C1=C/C(CC(CCBr)(Cl)Cl)(Cl)Cl)/C(CC(CCBr)(Cl)Cl)(Cl)Cl,-0.6834000000000002,-1.0912
C(=C\1/C(=C(/C(CC(CC(F)F)(Cl)Cl)(Cl)Cl)\Cl)/C1=C(/C(CC(CC(F)F)(Cl)Cl)(Cl)Cl)\Cl)(/C(CC(CC(F)F)(Cl)Cl)(Cl)Cl)\Cl,-0.758,-1.026
[C](C1=C([C](C)C(CC(C(C)(Cl)Cl)(Br)Br)(Cl)Cl)/C/1=C(\C)/C(CC(C(C)(Cl)Cl)(Br)Br)(Cl)Cl)(C(CC(C(C)(Cl)Cl)(Br)Br)(Cl)Cl)C,0.03960000000000008,-0.5129999999999999
C(=C\1/C(=C(\C(F)F)/C(CC(C(C)(Cl)Cl)(Br)Br)(Cl)Cl)/C1=C(\C(F)F)/C(CC(C(C)(Cl)Cl)(Br)Br)(Cl)Cl)(/C(CC(C(C)(Cl)Cl)(Br)Br)(Cl)Cl)\C(F)F,-0.5643000000000002,-0.7796000000000001
C(=C\1/C(=C(/C(CC(C(C)(Cl)Cl)(Br)Br)(Cl)Cl)\C(F)(Cl)Cl)/C1=C(/C(CC(C(C)(Cl)Cl)(Br)Br)(Cl)Cl)\C(F)(Cl)Cl)(/C(CC(C(C)(Cl)Cl)(Br)Br)(Cl)Cl)\C(F)(Cl)Cl,-0.7942,-0.9651
C(=C\1/C(=C(/C(CC(CCF)(Br)Br)(Cl)Cl)\C(Cl)(Br)Br)/C1=C(/C(CC(CCF)(Br)Br)(Cl)Cl)\C(Cl)(Br)Br)(/C(CC(CCF)(Br)Br)(Cl)Cl)\C(Cl)(Br)Br,0.6020000000000001,0.34700000000000003
[C](C1=C([C](C(CC(CCBr)(Br)Br)(Cl)Cl)C(Cl)(Cl)Cl)/C/1=C(/C(CC(CCBr)(Br)Br)(Cl)Cl)\C(Cl)(Cl)Cl)(C(CC(CCBr)(Br)Br)(Cl)Cl)C(Cl)(Cl)Cl,-0.4371,-0.5759000000000001
C(=C\1/C(=C(/C(CC(CC(Br)Br)(Br)Br)(Cl)Cl)\Cl)/C1=C(/C(CC(CC(Br)Br)(Br)Br)(Cl)Cl)\Cl)(/C(CC(CC(Br)Br)(Br)Br)(Cl)Cl)\Cl,-1.164,-0.9439000000000002
C(=C\1/C(=C(/C(CCC(CBr)(F)F)(Cl)Cl)\CBr)/C1=C(/C(CCC(CBr)(F)F)(Cl)Cl)\CBr)(/C(CCC(CBr)(F)F)(Cl)Cl)\CBr,-0.1741999999999999,-0.5537000000000001
C(=C\1/C(=C(/C(CCC(C(Cl)Cl)(F)F)(Cl)Cl)\CF)/C1=C(/C(CCC(C(Cl)Cl)(F)F)(Cl)Cl)\CF)(/C(CCC(C(Cl)Cl)(F)F)(Cl)Cl)\CF,-0.3922000000000003,-0.8767
C(=C\1/C(=C(/C(CCC(C(Br)Br)(F)F)(Cl)Cl)\F)/C1=C(/C(CCC(C(Br)Br)(F)F)(Cl)Cl)\F)(/C(CCC(C(Br)Br)(F)F)(Cl)Cl)\F,-0.5716000000000001,-0.9507
C(=C\1/C(=C(/C(CCC(CF)(Cl)Cl)(Cl)Cl)\F)/C1=C(/C(CCC(CF)(Cl)Cl)(Cl)Cl)\F)(/C(CCC(CF)(Cl)Cl)(Cl)Cl)\F,-0.5543000000000005,-0.9318000000000002
C(=C\1/C(=C(/C(CCC(CBr)(Cl)Cl)(Cl)Cl)\C(Cl)Cl)/C1=C(/C(CCC(CBr)(Cl)Cl)(Cl)Cl)\C(Cl)Cl)(/C(CCC(CBr)(Cl)Cl)(Cl)Cl)\C(Cl)Cl,-0.43720000000000026,-0.8028000000000002
C(=C\1/C(=C(/C(CCC(CBr)(Cl)Cl)(Cl)Cl)\F)/C1=C(/C(CCC(CBr)(Cl)Cl)(Cl)Cl)\F)(/C(CCC(CBr)(Cl)Cl)(Cl)Cl)\F,-0.5411000000000001,-0.9187999999999998
C(=C\1/C(=C(/C(CCC(CBr)(Cl)Cl)(Cl)Cl)\Br)/C1=C(/C(CCC(CBr)(Cl)Cl)(Cl)Cl)\Br)(/C(CCC(CBr)(Cl)Cl)(Cl)Cl)\Br,-0.7509999999999999,-1.0327000000000002
C(=C\1/C(=C(/C(CCC(CBr)(Cl)Cl)(Cl)Cl)\C(Cl)(F)F)/C1=C(/C(CCC(CBr)(Cl)Cl)(Cl)Cl)\C(Cl)(F)F)(/C(CCC(CBr)(Cl)Cl)(Cl)Cl)\C(Cl)(F)F,-0.12729999999999994,-0.2925
[C](C1=C(/C/1=C(\C(CCC(C(F)F)(Cl)Cl)(Cl)Cl)/CCl)[C](C(CCC(C(F)F)(Cl)Cl)(Cl)Cl)CCl)(C(CCC(C(F)F)(Cl)Cl)(Cl)Cl)CCl,-0.3380000000000001,-0.6983999999999999
C(=C\1/C(=C(/CC(C(CC(F)F)(Cl)Cl)(F)F)\CF)/C1=C(/CC(C(CC(F)F)(Cl)Cl)(F)F)\CF)(/CC(C(CC(F)F)(Cl)Cl)(F)F)\CF,-0.3039999999999998,-0.9604999999999996
C(=C\1/C(=C(/CC(C(CC(Cl)Cl)(Cl)Cl)(F)F)\CF)/C1=C(/CC(C(CC(Cl)Cl)(Cl)Cl)(F)F)\CF)(/CC(C(CC(Cl)Cl)(Cl)Cl)(F)F)\CF,-0.18340000000000026,-0.8763999999999998
C(=C\1/C(=C(/CC(C(CC(Br)Br)(Cl)Cl)(F)F)\C(F)(Cl)Cl)/C1=C(/CC(C(CC(Br)Br)(Cl)Cl)(F)F)\C(F)(Cl)Cl)(/CC(C(CC(Br)Br)(Cl)Cl)(F)F)\C(F)(Cl)Cl,-0.815,-0.9004000000000001
C(=C\1/C(=C(/CC(C(C(C)(Cl)Cl)(Br)Br)(F)F)\C(Br)(F)F)/C1=C(/CC(C(C(C)(Cl)Cl)(Br)Br)(F)F)\C(Br)(F)F)(/CC(C(C(C)(Cl)Cl)(Br)Br)(F)F)\C(Br)(F)F,0.4623000000000004,-0.3281000000000001
C(=C\1/C(=C(/CC(C(CCF)(Br)Br)(F)F)\CCl)/C1=C(/CC(C(CCF)(Br)Br)(F)F)\CCl)(/CC(C(CCF)(Br)Br)(F)F)\CCl,-0.3120000000000003,-0.9366
[C](C1=C([C](CC(C(CCCl)(Br)Br)(F)F)C(Br)(Br)Br)/C/1=C(/CC(C(CCCl)(Br)Br)(F)F)\C(Br)(Br)Br)(CC(C(CCCl)(Br)Br)(F)F)C(Br)(Br)Br,0.6372,0.16270000000000007
C(=C\1/C(=C(/CC(C(CC(F)F)(Br)Br)(F)F)\C(F)(Br)Br)/C1=C(/CC(C(CC(F)F)(Br)Br)(F)F)\C(F)(Br)Br)(/CC(C(CC(F)F)(Br)Br)(F)F)\C(F)(Br)Br,-0.3308999999999997,-0.7571000000000001
C(=C\1/C(=C(/CC(C(CC(Br)Br)(Br)Br)(F)F)\C(Cl)(Cl)Cl)/C1=C(/CC(C(CC(Br)Br)(Br)Br)(F)F)\C(Cl)(Cl)Cl)(/CC(C(CC(Br)Br)(Br)Br)(F)F)\C(Cl)(Cl)Cl,-0.3826000000000001,-0.5787000000000002
C(=C\1/C(=C(\C)/CC(CC(CF)(F)F)(F)F)/C1=C(/CC(CC(CF)(F)F)(F)F)\C)(\C)/CC(CC(CF)(F)F)(F)F,-0.3304999999999998,-0.9902000000000002
[C](C1=C([C](CC(CC(CF)(F)F)(F)F)C(Br)(Br)Br)/C/1=C(/CC(CC(CF)(F)F)(F)F)\C(Br)(Br)Br)(CC(CC(CF)(F)F)(F)F)C(Br)(Br)Br,-0.07189999999999985,-0.3869
C(=C\1/C(=C(\C)/CC(CC(CCl)(F)F)(F)F)/C1=C(/CC(CC(CCl)(F)F)(F)F)\C)(\C)/CC(CC(CCl)(F)F)(F)F,-0.3305000000000007,-0.9922
[C](C1=C([C](CC(CC(C(F)F)(F)F)(F)F)C(Cl)(Br)Br)/C/1=C(/CC(CC(C(F)F)(F)F)(F)F)\C(Cl)(Br)Br)(CC(CC(C(F)F)(F)F)(F)F)C(Cl)(Br)Br,-0.4443999999999999,-0.8321000000000003
[C](C1=C([C](CC(CC(C(F)F)(F)F)(F)F)C(Br)(Cl)Cl)/C/1=C(/CC(CC(C(F)F)(F)F)(F)F)\C(Br)(Cl)Cl)(CC(CC(C(F)F)(F)F)(F)F)C(Br)(Cl)Cl,-0.04559999999999986,-0.5713999999999999
C(=C\1/C(=C(/CC(CC(C(Cl)Cl)(F)F)(F)F)\F)/C1=C(/CC(CC(C(Cl)Cl)(F)F)(F)F)\F)(/CC(CC(C(Cl)Cl)(F)F)(F)F)\F,-0.07669999999999977,-0.8047999999999997
[C](C1=C([C](C(Br)Br)CC(CC(CF)(Cl)Cl)(F)F)/C/1=C(/CC(CC(CF)(Cl)Cl)(F)F)\C(Br)Br)(C(Br)Br)CC(CC(CF)(Cl)Cl)(F)F,-0.2772000000000001,-0.6923000000000001
[C](C1=C([C](CC(CC(CCl)(Cl)Cl)(F)F)C(F)(Cl)Cl)/C/1=C(/CC(CC(CCl)(Cl)Cl)(F)F)\C(F)(Cl)Cl)(CC(CC(CCl)(Cl)Cl)(F)F)C(F)(Cl)Cl,-0.6105,-1.0740999999999998
[C](C1=C([C](CC(CC(C(Br)Br)(Cl)Cl)(F)F)C(F)(F)F)/C/1=C(/CC(CC(C(Br)Br)(Cl)Cl)(F)F)\C(F)(F)F)(CC(CC(C(Br)Br)(Cl)Cl)(F)F)C(F)(F)F,-0.9339999999999996,-1.0532000000000004
C(=C\1/C(=C/CC(CC(CF)(Br)Br)(F)F)/C1=C/CC(CC(CF)(Br)Br)(F)F)/CC(CC(CF)(Br)Br)(F)F,-0.18679999999999986,-0.9761000000000002
[C](C1=C([C](CC(CC(CF)(Br)Br)(F)F)C(Br)(F)F)/C/1=C(/CC(CC(CF)(Br)Br)(F)F)\C(Br)(F)F)(CC(CC(CF)(Br)Br)(F)F)C(Br)(F)F,-0.7256999999999998,-0.8840999999999999
C(=C\1/C(=C(/CC(CC(C(Cl)Cl)(Br)Br)(F)F)\C(Cl)(F)F)/C1=C(/CC(CC(C(Cl)Cl)(Br)Br)(F)F)\C(Cl)(F)F)(/CC(CC(C(Cl)Cl)(Br)Br)(F)F)\C(Cl)(F)F,-0.6544999999999996,-0.8755999999999999
C(=C\1/C(=C/CC(CC(C(Br)Br)(Br)Br)(F)F)/C1=C/CC(CC(C(Br)Br)(Br)Br)(F)F)/CC(CC(C(Br)Br)(Br)Br)(F)F,-0.38290000000000013,-0.8860000000000001
C(=C\1/C(=C(\C(Br)Br)/CC(CC(C(Br)Br)(Br)Br)(F)F)/C1=C(/CC(CC(C(Br)Br)(Br)Br)(F)F)\C(Br)Br)(\C(Br)Br)/CC(CC(C(Br)Br)(Br)Br)(F)F,-0.012199999999999987,-0.5177999999999998
C(=C\1/C(=C(/CC(CCC(F)(F)F)(F)F)\Cl)/C1=C(/CC(CCC(F)(F)F)(F)F)\Cl)(/CC(CCC(F)(F)F)(F)F)\Cl,-0.37069999999999936,-0.9204
C(=C\1/C(=C(\C)/CC(CCC(F)(Cl)Cl)(F)F)/C1=C(/CC(CCC(F)(Cl)Cl)(F)F)\C)(\C)/CC(CCC(F)(Cl)Cl)(F)F,-0.3465999999999996,-1.0172
[C](C1=C([C](C(Cl)Cl)CC(CCC(F)(Cl)Cl)(F)F)/C/1=C(/CC(CCC(F)(Cl)Cl)(F)F)\C(Cl)Cl)(C(Cl)Cl)CC(CCC(F)(Cl)Cl)(F)F,-0.40980000000000016,-0.9079000000000002
C(=C\1/C(=C(\C)/CC(CCC(F)(Br)Br)(F)F)/C1=C(/CC(CCC(F)(Br)Br)(F)F)\C)(\C)/CC(CCC(F)(Br)Br)(F)F,-0.5360999999999998,-0.9677000000000002
[C](C1=C([C](CC(CCC(Cl)(Cl)Cl)(F)F)C(Br)(F)F)/C/1=C(/CC(CCC(Cl)(Cl)Cl)(F)F)\C(Br)(F)F)(CC(CCC(Cl)(Cl)Cl)(F)F)C(Br)(F)F,0.6448,-0.3486
[C](C1=C([C](CC(CCC(Cl)(Br)Br)(F)F)C(Cl)(Br)Br)/C/1=C(/CC(CCC(Cl)(Br)Br)(F)F)\C(Cl)(Br)Br)(CC(CCC(Cl)(Br)Br)(F)F)C(Cl)(Br)Br,-0.5224000000000002,-0.8896999999999999
C(=C\1/C(=C(/CC(CCC(Cl)(Br)Br)(F)F)\C(Br)(F)F)/C1=C(/CC(CCC(Cl)(Br)Br)(F)F)\C(Br)(F)F)(/CC(CCC(Cl)(Br)Br)(F)F)\C(Br)(F)F,0.15050000000000008,-0.7134
[C](C1=C([C](CC(CCC(Cl)(Br)Br)(F)F)C(Br)(Br)Br)/C/1=C(/CC(CCC(Cl)(Br)Br)(F)F)\C(Br)(Br)Br)(CC(CCC(Cl)(Br)Br)(F)F)C(Br)(Br)Br,0.057500000000000114,-0.3320000000000001
C(=C\1/C(=C(\C)/CC(CCC(Br)(F)F)(F)F)/C1=C(/CC(CCC(Br)(F)F)(F)F)\C)(\C)/CC(CCC(Br)(F)F)(F)F,-0.3115000000000005,-0.9972
[C](C1=C([C](CC(CCC(Br)(F)F)(F)F)C(Cl)(F)F)/C/1=C(/CC(CCC(Br)(F)F)(F)F)\C(Cl)(F)F)(CC(CCC(Br)(F)F)(F)F)C(Cl)(F)F,-0.1837000000000004,-0.9286
[C](C1=C([C](CC(CCC(Br)(Cl)Cl)(F)F)C(Br)(Cl)Cl)/C/1=C(/CC(CCC(Br)(Cl)Cl)(F)F)\C(Br)(Cl)Cl)(CC(CCC(Br)(Cl)Cl)(F)F)C(Br)(Cl)Cl,0.0535000000000001,-0.5041
C(=C\1/C(=C(/CC(CCC(Br)(Br)Br)(F)F)\C(F)(Cl)Cl)/C1=C(/CC(CCC(Br)(Br)Br)(F)F)\C(F)(Cl)Cl)(/CC(CCC(Br)(Br)Br)(F)F)\C(F)(Cl)Cl,-0.8268,-0.9931
[C](C1=C([C](CC(CCC(Br)(Br)Br)(F)F)C(Cl)(Cl)Cl)/C/1=C(/CC(CCC(Br)(Br)Br)(F)F)\C(Cl)(Cl)Cl)(CC(CCC(Br)(Br)Br)(F)F)C(Cl)(Cl)Cl,-0.17510000000000006,-0.5372999999999999
C(=C\1/C(=C(\C)/CC(Cl)(Cl)C(C(C)(Cl)Cl)(F)F)/C1=C(/CC(C(C(C)(Cl)Cl)(F)F)(Cl)Cl)\C)(\C)/CC(Cl)(Cl)C(C(C)(Cl)Cl)(F)F,-0.3053999999999997,-0.98
C(=C\1/C(=C(/CC(C(C(C)(Br)Br)(F)F)(Cl)Cl)\F)/C1=C(/CC(C(C(C)(Br)Br)(F)F)(Cl)Cl)\F)(/CC(C(C(C)(Br)Br)(F)F)(Cl)Cl)\F,-0.19120000000000026,-0.8177999999999996
C(=C\1/C(=C(/CC(C(C(C)(Br)Br)(F)F)(Cl)Cl)\C(F)(Br)Br)/C1=C(/CC(C(C(C)(Br)Br)(F)F)(Cl)Cl)\C(F)(Br)Br)(/CC(C(C(C)(Br)Br)(F)F)(Cl)Cl)\C(F)(Br)Br,0.17430000000000012,-0.38960000000000017
C(=C\1/C(=C(/CC(C(CCF)(F)F)(Cl)Cl)\CF)/C1=C(/CC(C(CCF)(F)F)(Cl)Cl)\CF)(/CC(C(CCF)(F)F)(Cl)Cl)\CF,-0.3033999999999999,-0.9646
C(=C\1/C(=C(/CC(C(CCCl)(F)F)(Cl)Cl)\Br)/C1=C(/CC(C(CCCl)(F)F)(Cl)Cl)\Br)(/CC(C(CCCl)(F)F)(Cl)Cl)\Br,-0.6632999999999996,-1.1162999999999998
C(=C\1/C(=C(/CC(C(CCCl)(F)F)(Cl)Cl)\C(Br)(F)F)/C1=C(/CC(C(CCCl)(F)F)(Cl)Cl)\C(Br)(F)F)(/CC(C(CCCl)(F)F)(Cl)Cl)\C(Br)(F)F,0.25749999999999984,-0.5981000000000001
[C](C1=C([C](CC(C(CC(F)F)(F)F)(Cl)Cl)C(Br)(F)F)/C/1=C(/CC(C(CC(F)F)(F)F)(Cl)Cl)\C(Br)(F)F)(CC(C(CC(F)F)(F)F)(Cl)Cl)C(Br)(F)F,0.19350000000000026,-0.5626999999999998
C(=C\1/C(=C(/CC(C(C(C)(Br)Br)(Cl)Cl)(Cl)Cl)\C(F)(F)F)/C1=C(/CC(C(C(C)(Br)Br)(Cl)Cl)(Cl)Cl)\C(F)(F)F)(/CC(C(C(C)(Br)Br)(Cl)Cl)(Cl)Cl)\C(F)(F)F,-0.7027999999999999,-0.8118000000000001
C(=C\1/C(=C(/CC(C(CCF)(Cl)Cl)(Cl)Cl)\CBr)/C1=C(/CC(C(CCF)(Cl)Cl)(Cl)Cl)\CBr)(/CC(C(CCF)(Cl)Cl)(Cl)Cl)\CBr,0.1915,-0.5491000000000001
