smiles,xtbMLS1,xtbMLT1,FOM
Nc1scc2cc(S(=O)(=O)O)cnc12,2.4226636919952083,1.248180179067644,0.9426659588633187
Fc1cc2csc(S)c2cn1,2.7803581994991062,1.4324670722707533,0.9426670287898175
Oc1cnc2cocc2c1S,3.412594880548802,1.7581812852920637,0.9426880060499545
O=[N+]([O-])c1scc2nc(S(=O)(=O)O)ccc12,3.2063896612093603,1.6519357480835724,0.9426967107198962
COc1c2cnccc2c(F)c2nnoc12,2.963070528493512,1.5265714213800927,0.9427039282637274
O=C(O)c1ccc2cc3ncccc3c(F)c2n1,3.1557760430884207,1.6258511131667202,0.9427062081384449
Fc1c2nsnc2cc2cnnc(S)c12,3.0324153189139578,1.5622941792515126,0.9427081672553341
Oc1cc2cscc2cn1,3.390899997333291,1.7469843375349208,0.9427086028819132
CSc1ccc2cc3cc4cc(N)ccc4cc3cc2c1,2.4922483934488877,1.28399710016761,0.9427141273250567
CSc1occ2cncc(C(=O)O)c12,2.4032592118101346,1.2381474073407843,0.9427182616942836
Nc1c2cnccc2c(F)c2ccncc12,2.7319079717663053,1.4074650221543363,0.9427190691133973
N#Cc1cc(C(F)(F)F)nc2cscc12,2.5042000757549814,1.2901331293534908,0.9427445266696819
CSc1scc2cnc(S)cc12,2.6412596070778784,1.360728517555717,0.9427660428056507
Nc1c2ccncc2cc2ccc(S)cc12,2.804301119762722,1.4447113313764857,0.9427827425260359
CSc1ccc2c([N+](=O)[O-])c3cc4ccccc4cc3cc2c1,2.306087847659374,1.1880294279902204,0.9428041593598435
Fc1scc2ccc(S)cc12,3.3351575811570338,1.718167829112026,0.9428131209943348
N#Cc1c2ccccc2cc2cncc(S)c12,2.7708853912704132,1.427458450397696,0.9428312903125139
COc1cc2c([N+](=O)[O-])occ2cn1,3.053830312739468,1.5732208951516249,0.9428317480961019
CSc1scc2ncc(F)cc12,2.488365228737443,1.2819047553891327,0.9428451060844124
O=S(=O)(O)c1c2cnccc2c(C(F)(F)F)c2nsnc12,3.12869610750386,1.6117661643464356,0.9428576727597332
O=C(O)c1c2cccnc2cc2cccc(S(=O)(=O)O)c12,3.1919096535853018,1.6443228252294746,0.9428667647906446
O=C(O)c1nccc2cc3cnccc3c(F)c12,2.890935154337342,1.4892646535023775,0.9428792537210262
CSc1cncc2coc(S)c12,2.9013541283958886,1.4946125646625914,0.9429030371981854
Fc1nccc2cc3ccncc3c(S)c12,3.0410969968776085,1.5665749507617988,0.9429324677783396
COc1c(C#N)ncc2cc3nsnc3cc12,3.1237716073295028,1.6091468695097355,0.9429514098668139
O=C(O)c1c2ncccc2c(S)c2cccnc12,2.8149236415030727,1.4500355578772015,0.9429698624921689
COc1c2cnccc2cc2cc(F)ncc12,3.1293806243957842,1.612019085289647,0.942970889487238
Nc1c2ccccc2c(C(=O)O)c2ccccc12,2.9552869523005,1.5223325963284253,0.9429788969086454
N#Cc1cnc2c(C#N)c3ccccc3cc2c1,2.9591221768637843,1.524307690088931,0.9429795139981331
N#Cc1cc(F)c2cccccc1-2,1.6159516287747677,0.8324010175917573,0.9430026892876122
COc1ccc2cc3cccnc3c(S)c2c1,2.806776596468481,1.4457976770396506,0.9430219525180321
COc1c2ccc(F)cc2cc2ccncc12,3.1672888491851166,1.6314836102620323,0.9430414807903403
Fc1cc2cscc2cn1,3.3946311042110824,1.7485832386378841,0.9430470395831626
O=C(O)c1cccc2c(S(=O)(=O)O)ccc-2c1,1.7276246117768537,0.889902093747256,0.9430507435396006
O=C(O)c1ccc2c(F)c3cccnc3cc2c1,3.1977033681551,1.647140836067038,0.9430519498960122
O=S(=O)(O)c1cc2cc3nsnc3cc2c(S(=O)(=O)O)n1,3.1239207140161454,1.609132200812434,0.943055478909073
N#Cc1occ2nc(N)ccc12,3.2618820328096456,1.6801859575791616,0.943066535521658
Fc1ccc2cc3ncccc3c(C(F)(F)F)c2n1,3.439491569269343,1.771669256645907,0.9430694880807503
N#Cc1cccc2nc3ccccc3c(S)c12,3.017955077793091,1.5545127758929713,0.9430984722374466
CN(C)c1cc(S(=O)(=O)O)cc2cc3cc4ccccc4cc3cc12,2.6172014264650434,1.348085802999401,0.943103269638897
Fc1scc2c(C(F)(F)F)ncnc12,2.670638474325027,1.3756042294476276,0.9431116410048268
CSc1occ2cccc(S(=O)(=O)O)c12,2.8551490862401874,1.470624465259191,0.9431344291498887
CN(C)c1c2ccccc2c(C(F)(F)F)c2nnoc12,2.697096828996634,1.389192653768056,0.9431641808185769
Fc1cc2cc3c(F)cccc3cc2cn1,3.21303272699513,1.6549226532812948,0.9431784658893833
CN(C)c1c2onnc2cc2ccnc(C(=O)O)c12,2.252979093368887,1.1604280681636256,0.9431847419110513
O=S(=O)(O)c1nccc2cc3nsnc3c(O)c12,2.809468135714167,1.4470426181622658,0.9432009835395627
FC(F)(F)c1cc(C(F)(F)F)c2cscc2c1,3.0891370980285573,1.59106117762994,0.9432326736873414
CSc1scc2c(F)ncnc12,2.5000009376241477,1.287625469872717,0.9432339759702038
O=C(O)c1c2ccccc2c(F)c2cnccc12,3.1430832435341296,1.6188354363650275,0.9432448043602145
CSc1c2ncccc2cc2nccc(O)c12,2.853866130699343,1.4698610813199553,0.9432622021951941
Nc1scc2cc(F)ccc12,2.7816051136198383,1.4325958802110415,0.9433232326567056
Nc1ccc2nc(C(F)(F)F)c3cccc4cnc1c2c43,3.0498434300083828,1.5707167679629523,0.9433564936334333
Cn1c(=O)c2ccc3c4cc(F)c5c(=O)n(C)c(=O)c6cc(O)c(c7ccc(c1=O)c2c37)c4c65,2.481265246220526,1.277884568574283,0.9433645174013672
COc1cncc2coc(N)c12,3.074568288195061,1.5834402193768355,0.9433683332411945
COc1cc(O)cc2cscc12,3.671166653966237,1.89069380377614,0.9433701357031935
Cn1c(=O)c2ccc3c4c(S)cc5c(=O)n(C)c(=O)c6cc(C#N)c(c7ccc(c1=O)c2c37)c4c56,2.0126638550213007,1.0365354669682267,0.9433877721070756
CN(C)c1cncc2nonc12,2.6635876629262696,1.3717636895330998,0.9433903506849114
N#Cc1cnc2c(O)c3ccccc3cc2c1,2.7344873721396596,1.4082579368834622,0.9434157547667371
Oc1cnc2csc(O)c2n1,2.599441940819283,1.3387078794170506,0.9434182335412762
Cn1c(=O)c2ccc3c4ccc5c(=O)n(C)c(=O)c6cc([N+](=O)[O-])c(c7c(F)cc(c1=O)c2c37)c4c56,2.2951555805424766,1.1819915110757453,0.9434328723100132
COc1c2cnc(F)cc2cc2nnoc12,3.0848826128014752,1.5886943251837229,0.9434350903296165
Nc1ncc2cscc2c1C(F)(F)F,2.7919964894413107,1.4378453804552085,0.9434535787111891
COc1cccc2cc3cccnc3c(SC)c12,2.827442955691452,1.456095671530617,0.9434588912448048
COc1ncnc2coc(C#N)c12,3.819869784982883,1.9671780461941935,0.9434628932870389
N#Cc1c2cc(C(F)(F)F)cnc2cc2cccnc12,3.3025588525457286,1.7007663328937852,0.943467220364131
Nc1c2ccccc2c(F)c2ccncc12,2.768305520705595,1.4256313618193441,0.943470860258362
COc1c2ccccc2cc2cc(C(=O)O)cnc12,2.842098440700403,1.463611873057714,0.9434979190418041
O=C(O)c1cc2cccc-2ccc1C(F)(F)F,1.4794048974771026,0.7618554160359755,0.9435034046305488
N#Cc1ccc(C(=O)O)c2cccc-2c1,1.5133257285347979,0.7793235501652339,0.9435039221664712
O=C(O)c1cccc2ccc(S(=O)(=O)O)c-2c1,1.7214768914290914,0.8865143879253573,0.9435072688291436
Sc1cncc2csc(S)c12,2.9375889970994815,1.5127718675898847,0.9435164849641219
N#Cc1ncc(O)c2cc3ccncc3cc12,3.1121677323315575,1.602668562791644,0.9435235898119299
CN(C)c1c2ncccc2cc2c(O)ccnc12,2.772657096026455,1.4278233332751655,0.9435337568216376
COc1c2cccnc2cc2nccc(C#N)c12,2.8863052204327473,1.4863466632547346,0.9435356764257343
O=S(=O)(O)c1ccc2cc3c(C(F)(F)F)cccc3cc2n1,3.2693124364645914,1.683566972534719,0.9435520745442085
O=[N+]([O-])c1scc2cccc(F)c12,3.0740482512147396,1.5830055428909495,0.9435614210342782
COc1c2cccnc2cc2ccc(O)nc12,3.0966153914759453,1.5946205807766127,0.9435684189086802
O=C(O)c1ccc2c(F)c3ncccc3cc2n1,3.1311251930801385,1.6123858339568842,0.9435749818686184
N#Cc1cccc2cc3c(F)cccc3cc12,3.0952444202051987,1.5939086203145894,0.9435752826523619
FC(F)(F)c1cccc2c(S)c3ccncc3cc12,2.774486728166783,1.4287297908760839,0.9435795917696822
CSc1scc2ccccc12,2.875201095930155,1.4805566838362734,0.9436244634645754
Cn1c(=O)c2ccc3c4cc(F)c5c(=O)n(C)c(=O)c6ccc(c7c(F)cc(c1=O)c2c37)c4c65,2.6003022891808247,1.3389905760313119,0.9436376782387806
O=S(=O)(O)c1ccnc2c(F)c3cccnc3cc12,3.332171605229317,1.7158513069322903,0.9436435498630849
Oc1ncc2c(F)occ2n1,3.275326958985857,1.6865638782589547,0.9436610859027937
N#Cc1cncc2cc3cc(N)ncc3cc12,2.3713905921812843,1.2210843626844392,0.9436845383330033
FC(F)(F)c1c2ccccc2c(S)c2onnc12,2.831322133508501,1.4578923884288073,0.943711514643711
O=C(O)c1cc2cocc2c(C(F)(F)F)n1,3.1728600972943637,1.6337133759015607,0.9437589611277885
Nc1scc2nccc(C(=O)O)c12,1.8975031219038168,0.9770232310746275,0.9437697263426861
COc1c2ccccc2cc2c(S)ccnc12,3.133181563267139,1.6132662364700794,0.9437777823305131
Fc1cc(C(F)(F)F)c2cscc2c1,3.132895788672726,1.613108170992398,0.9437901916870846
O=S(=O)(O)c1cnc2cscc2c1C(F)(F)F,2.857261293806423,1.4711692676824561,0.943810687700766
COc1c2ccccc2cc2c(S(=O)(=O)O)nccc12,2.95569813821389,1.5218450065271236,0.9438205660648313
Nc1c2ccccc2cc2c(F)nccc12,2.9079957065461643,1.497245457801287,0.943867428607892
N#Cc1cncc2cc3c(F)cncc3cc12,3.1314659891831917,1.6122901284706992,0.9438832474594641
O=[N+]([O-])c1nc(O)cc2cc3nsnc3cc12,2.429551172837642,1.2508768495660683,0.9439127617038074
Oc1ncc2cc3ccccc3cc2c1F,3.096708632272717,1.5943641204408665,0.9439184029974292
FC(F)(F)c1cnc2cocc2c1,3.2839942359027927,1.690787394361578,0.9439207357202941
COc1cc2cc3ccccc3cc2c(C(=O)O)n1,2.80294807721684,1.4431061093648405,0.9439351001665501
CSc1cccc2cc3cc4cccc(N)c4cc3cc12,2.4064321225866006,1.2389520449653584,0.9439449441255161
O=C(O)c1cccc2coc(S(=O)(=O)O)c12,3.198481146039912,1.646696450478111,0.9439919173065265
N#Cc1cnc2cc3cc(S(=O)(=O)O)ccc3cc2c1,3.260883350033497,1.6788230253134406,0.9439923420655065
CSc1occ2ncncc12,2.678924657791447,1.3792032271624146,0.94400031612803
O=S(=O)(O)c1oc(O)c2ncccc12,2.9395197561513675,1.5133522758715612,0.9440176865178935
O=[N+]([O-])c1sc(S(=O)(=O)O)c2cnccc12,3.106176264981614,1.5991320228013999,0.9440406026043132
N#Cc1ccc2c(O)c3cccnc3cc2n1,2.880962085607881,1.4831722209021612,0.9440582665528824
Fc1cc(F)c2cc3ncccc3cc2n1,3.523912539187308,1.814174097547771,0.9440591069518935
CSc1cncc2c(F)occ12,3.405783732921602,1.75334101544048,0.9440781732336403
N#Cc1cccc2cc3c(F)nccc3cc12,3.1975681999782406,1.646148740966378,0.9440784580465954
CN(C)c1c2ccccc2cc2cc3cccc([N+](=O)[O-])c3cc12,1.8637633876153807,0.9594806294827645,0.9440945995922149
Nc1scc2ccc(C(=O)O)cc12,2.5338137905726765,1.304422882756672,0.9441018712938145
COc1cncc2cc3ccncc3c(F)c12,3.1007673404549747,1.596288353406687,0.9441084137214909
O=C(O)c1cncc2cc3cc(S(=O)(=O)O)ccc3cc12,3.2661159902976995,1.6814073505746752,0.9441119022451585
COc1occ2ccc(S)nc12,2.8511461272984593,1.4677725924017064,0.9441205180841294
O=S(=O)(O)c1cccc2cc3c(F)nccc3cc12,3.3752801666613914,1.737567715924493,0.9441517095354467
CSc1ccc2coc(O)c2c1,3.0403734719618423,1.5651599128861058,0.9441522572355416
O=S(=O)(O)c1cc(C(F)(F)F)nc2cocc12,3.1292006526659204,1.6108853856037224,0.9441545895097736
CSc1c2ncccc2cc2cccc(O)c12,2.7876784499450658,1.4350716729619957,0.9441559205955768
N#Cc1cc2cc3ccncc3c(F)c2cn1,3.2106828452760103,1.652779916078675,0.9442120685077153
N#Cc1c2ccccc2cc2cncc(C(=O)O)c12,2.9640061723983933,1.5257955661483584,0.9442136497723607
COc1c2ncccc2cc2nccc(S)c12,3.089269602402884,1.5902683609179888,0.9442247886967652
O=S(=O)(O)c1nccc2c(S)c3ccncc3cc12,2.7281145865500864,1.4043455514377228,0.9442384403001572
Cn1c(=O)c2ccc3c4ccc5c(=O)n(C)c(=O)c6cc(S)c(c7c(O)cc(c1=O)c2c37)c4c56,2.229039802193822,1.1474319039855072,0.9442480596657719
CSc1ncc2cc3nsnc3cc2c1S,2.4229049142876042,1.2472197032324726,0.9442586419508288
COc1ccc2cc3ccncc3c(OC)c2c1,2.9947750133584576,1.5415911515708323,0.9442653340585829
CSc1cc(S(=O)(=O)O)c2cc3nsnc3cc2c1,2.825618095500585,1.4545041304356987,0.9442801691428395
COc1oc(C(=O)O)c2nccnc12,2.8595996760231457,1.4719778270874215,0.9443032607701712
FC(F)(F)c1cc2c(S)c3ccncc3cc2cn1,2.7525068839735316,1.4168351525650795,0.944324885457327
O=C(O)c1occ2nc(F)ccc12,3.5452765928032672,1.8249076285254735,0.9443255034622302
N#Cc1oc(S(=O)(=O)O)c2ncccc12,3.491887722397678,1.797422942543274,0.9443286866940536
Fc1nc(S)cc2nonc12,2.803256615501145,1.4429510041727274,0.9443340968960867
COc1occ2nc(F)ncc12,2.8677359441978565,1.4761364319168635,0.9443399678685256
COc1occ2c(O)cccc12,3.3006223899025566,1.6989328701686823,0.9443693767735254
COc1c2cc(S)cnc2cc2cccnc12,2.973041410851422,1.5302877935672559,0.9444041113590976
COc1cncc2coc(OC)c12,3.23973363442344,1.6675405596556896,0.9444254647459227
N#Cc1c2ccccc2cc2ccnc(S(=O)(=O)O)c12,2.956589759228098,1.521762933545948,0.9444726508281248
COc1c2ccccc2c(C#N)c2cnoc12,3.366862984632958,1.732907040257929,0.9444984679869697
Oc1cc(F)c2cscc2c1,3.473256895873351,1.7876566291539813,0.9445095640489134
COc1c2ccccc2cc2c(S(=O)(=O)O)cncc12,3.0003641384334108,1.5442621398059333,0.9445101510993804
N#Cc1cccc2c(C(=O)O)c3cnccc3cc12,3.1116944424873734,1.6015628479544155,0.9445102212638352
COc1occ2cnc(C(F)(F)F)cc12,2.781636482848999,1.4316764243022695,0.9445209620563652
CSc1sc(C#N)c2ncncc12,2.569175089985448,1.3223240529406604,0.9445222484805335
Cn1c(=O)c2ccc3c4cc(S(=O)(=O)O)c5c(=O)n(C)c(=O)c6ccc(c7c(C(=O)O)cc(c1=O)c2c37)c4c65,2.567796199552658,1.321603788645618,0.944536919754548
N#Cc1cncc2c([N+](=O)[O-])scc12,3.0551322400506407,1.5724250901976933,0.9445401797984608
O=S(=O)(O)c1cccc2c(S)c3cccnc3cc12,2.931985177832244,1.5090249040927277,0.9445626397635168
N#Cc1ccc(S(=O)(=O)O)c2cc3ccccc3cc12,3.0278580890560614,1.558365241912607,0.9445664441539888
O=C(O)c1c2ccnc(S(=O)(=O)O)c2cc2nsnc12,3.01926085756228,1.553912126252552,0.9445999027672981
Fc1c2ncccc2cc2ccc(C(F)(F)F)nc12,3.2249226534594237,1.6597398635561313,0.9446214437058177
N#Cc1occ2ccnc(N)c12,3.179333630853096,1.6362662828326457,0.9446334661139572
Nc1cc2cc3cc4ccccc4cc3cc2cc1S,2.576171832929654,1.3258351855379582,0.9446468403365472
N#Cc1cc(F)c2cc3cccnc3cc2c1,3.323272072929227,1.7103267768787354,0.9446532464383397
CN(C)c1c2ccncc2cc2cc(S(=O)(=O)O)ccc12,2.633544437653399,1.3553425490479145,0.9446734298081565
COc1c2ccc(C(=O)O)cc2cc2ncccc12,3.085638009125776,1.5879890751941457,0.944698311923685
Nc1cc2cocc2c(S)n1,3.3121900215718174,1.7045642144014086,0.94471696305575
Fc1cc2cc3ccncc3cc2c(F)n1,3.417081097901731,1.7584985932630575,0.9447650794400831
N#Cc1c2ncccc2cc2cc(S(=O)(=O)O)cnc12,3.3085235635427233,1.7026129998014563,0.9447863266842015
Oc1c2ccc(C(F)(F)F)cc2cc2cccnc12,3.0943996762107315,1.5924214249557462,0.9447867823869349
Oc1c2ccncc2cc2ccc(C(F)(F)F)cc12,3.099544151149558,1.5950483468473278,0.9448103748751112
N#Cc1ccc2cc(S)cc-2cc1,1.7267024508078053,0.888565559636811,0.9448275115307471
CN(C)c1scc2cnc(O)nc12,2.218600487936816,1.1416879281683614,0.9448430099296152
CSc1ncc2cocc2c1C#N,2.8244160819361097,1.4534199531273395,0.9448677951280182
CSc1occ2cnc(C(F)(F)F)cc12,2.587605083312533,1.3315581660060394,0.944869045374456
O=C(O)c1occ2c(F)nccc12,3.536141492752375,1.8196445403337114,0.9448911248054378
Nc1oc(C(F)(F)F)c2cnncc12,2.8796555270644797,1.4818119157496268,0.944909648096866
Oc1c2cnccc2cc2c(F)cccc12,3.083122902570972,1.5865038924371984,0.9449191145965021
Oc1cnc2cscc2c1O,3.377094750953732,1.7377647071792106,0.9449300135744545
Fc1occ2ncc(S)cc12,3.173529434959852,1.6329807067446622,0.9449689326319829
N#Cc1cc2cc3cc4ccccc4cc3cc2cc1[N+](=O)[O-],2.264951329070727,1.1654523451366838,0.9449810974740376
COc1cc2cscc2cc1F,3.5519914220058975,1.8276957955802011,0.9449964967279224
CN(C)c1oc(C#N)c2ncccc12,2.6170487906656485,1.3466153573972526,0.9449975999569327
CSc1nccc2c(C#N)c3nsnc3cc12,2.4504978942295996,1.2609051379829064,0.9450130895224348
CSc1ccc2ncc3cccc4c(C#N)nc1c2c34,2.73571771147463,1.4076372618514614,0.9450494939532583
N#Cc1occ2cnc(S(=O)(=O)O)nc12,3.3321392487484287,1.7144794598475728,0.9450931744506457
COc1cccc2c(C(=O)O)occ12,3.4099157519375027,1.7544878554672894,0.9451034396666516
Nc1sc(S(=O)(=O)O)c2ccccc12,2.840213988802387,1.461351023351305,0.9451171068183749
Fc1c2ccncc2c(S)c2onnc12,2.6978215515778543,1.3880822196437332,0.9451235120850391
CSc1occ2c([N+](=O)[O-])ncnc12,1.9419195209325786,0.9991536579606435,0.9451273876997964
CSc1cnc(C#N)c2cc3cnccc3cc12,2.8662845613174484,1.4747552574099645,0.9451291074811649
N#Cc1c2ccccc2nc2ccc(F)cc12,3.061768030614559,1.5753226478731046,0.9451435559564249
COc1cc(C#N)c2cc3cnccc3cc2c1,3.0784037908960267,1.5838484154835253,0.945182485403985
N#Cc1ccnc2c(C(=O)O)c3ccccc3cc12,2.742236262736734,1.4108744356677168,0.9452016667846083
O=S(=O)(O)c1cccc2cc3cc(F)cnc3cc12,3.4159635114346796,1.7575041492355932,0.9452031844925979
N#Cc1ccc2cc3cc(S(=O)(=O)O)cnc3cc2c1,3.3085848563275677,1.7022509993142243,0.9452108657098623
Fc1occ2c(S)ccnc12,3.4225973905227907,1.7609042021544319,0.9452168102519395
FC(F)(F)c1ccc2nonc2c1,3.9740075192312627,2.044595386457158,0.9452219837008078
Fc1cnc2c(F)c3ccccc3cc2c1,3.1962423055924436,1.6444162107857774,0.9452500654427224
CN(C)c1ncc2cc3nsnc3cc2c1C(F)(F)F,2.269389986012577,1.1675641226962759,0.9452519550671608
COc1scc2c(C(F)(F)F)cccc12,2.6190535796282157,1.3474586748436015,0.9452542212416533
CN(C)c1cccc2c(S(=O)(=O)O)ccc-2c1,1.62707902713439,0.8370997197482098,0.9452648912261251
Nc1c2onnc2cc2cccc(F)c12,2.761252711564185,1.420609310859924,0.9452650943596418
N#Cc1ncc(C(F)(F)F)c2cscc12,2.422508190141831,1.2463236282379082,0.9452774766293147
CN(C)c1c2ccncc2cc2c(C#N)cccc12,2.4670629313296435,1.2692443375040903,0.9452798792939735
N#Cc1ccc2c(C(=O)O)c3ncccc3cc2c1,3.1789506854567344,1.635483774067469,0.9452907003930358
O=C(O)c1ccc2cc3cccc(S(=O)(=O)O)c3cc2c1,3.275210591483222,1.685001216935317,0.9452968766362857
Fc1occ2cnc(C(F)(F)F)cc12,3.247249332105571,1.6705985271912052,0.9453160469534492
O=C(O)c1ccc2cc3cccnc3c(F)c2c1,3.183483641793993,1.6377855346935088,0.9453247189202959
CN(C)c1c2cc(C#N)cnc2cc2cccnc12,2.5879246483356924,1.3313797946878978,0.9453419548339775
CN(C)c1c2cccnc2c(C(F)(F)F)c2ncccc12,2.6678262217988418,1.3724616194945196,0.9453743796753865
COc1ccc2c(C#N)c3cccnc3cc2c1,2.83786725413722,1.4599230731263817,0.9453945883957687
COc1ccnc2cc3ccccc3c(C(F)(F)F)c12,3.2012486245217286,1.646854449522785,0.9454034023555153
O=C(O)c1cc2coc(C(F)(F)F)c2cn1,3.4754968011525507,1.7879262644537104,0.9454165270300335
FC(F)(F)c1occ2cncc(S)c12,3.353888978892844,1.7253541037921625,0.9454298664081897
O=S(=O)(O)c1cccc2cc3cccc(F)c3cc12,3.3348821706855434,1.7155718744070758,0.9454346692490826
COc1c2nsnc2cc2cnnc(SC)c12,3.0147216336534988,1.5508571773190059,0.9454509065243747
FC(F)(F)c1cnc2coc(S)c2c1,2.6324335637661513,1.3541820435790763,0.9454718779064497
COc1c2ccccc2c(S)c2ncccc12,2.8907581821446753,1.4870560649155722,0.9454890274083458
N#Cc1ccc2csc(S)c2c1,2.679604194559503,1.3784273076736846,0.9454990141635319
Nc1cnc2coc(O)c2n1,2.580829633498832,1.3275984355338508,0.9455236629594801
Nc1cc2c(O)c3ccccc3cc2cn1,2.771523786425059,1.4256648263605787,0.945559937551697
CSc1c(O)ccc2cc3nsnc3cc12,2.9100287775252687,1.4968619940910466,0.9456206647818569
Oc1ccc2c(O)occ2c1,3.184555050319643,1.6380512815628376,0.9456449828683074
N#Cc1nccc2cc3cccc(F)c3cc12,2.979030114636666,1.532320351808747,0.9456621559687676
Oc1cc2csc(O)c2cn1,2.9839574989392115,1.5348458332465826,0.9456729504952067
COc1scc2cc(F)ncc12,2.892536835047335,1.4878166989717263,0.9456797060019643
Nc1c2ccccc2c(O)c2ncccc12,2.567278204358787,1.3204989196465249,0.9457026267960772
Nc1ncc2cc3ccncc3cc2c1C(F)(F)F,2.6408279268077104,1.358322546447784,0.9457124106090766
N#Cc1ccc2coc(C(=O)O)c2n1,3.1306033814711296,1.6102366366625875,0.9457172870868368
N#Cc1cnc2c(C(F)(F)F)occ2n1,3.0526041008059694,1.5701117430114615,0.945723955992868
COc1cc2cc3nsnc3c([N+](=O)[O-])c2cn1,2.4858356594567113,1.278580002894378,0.9457433652219629
Cn1c(=O)c2ccc3c4c(S(=O)(=O)O)cc5c(=O)n(C)c(=O)c6ccc(c7c(S(=O)(=O)O)cc(c1=O)c2c37)c4c65,2.5668888445256948,1.3202589690018303,0.9457578879455838
O=S(=O)(O)c1cccc2cc3c(F)ccnc3cc12,3.4318732678892068,1.7651219117820296,0.9457942989992282
N#Cc1c2ccccc2nc2cc(F)ccc12,3.053586089101338,1.5705474213388726,0.9458052179172386
Fc1ccc2coc(C(F)(F)F)c2n1,3.501622630768365,1.800978844281068,0.9458120552354743
N#Cc1c2ccccc2cc2c(C(=O)O)nccc12,2.8137688874702134,1.4471947887638823,0.9458150365468471
O=C(O)c1cncc2coc(S(=O)(=O)O)c12,3.184233156032225,1.6377218685561001,0.9458289197931317
Oc1cc(F)cc2cocc12,3.761869914723004,1.9348027952877689,0.9458388939856881
Oc1scc2ncc(S)nc12,2.569587656750047,1.3215670314363828,0.9458692730577938
FC(F)(F)c1occ2c(S)cncc12,3.2963165902458043,1.6953232601547792,0.9458783951197041
CSc1ccc2cc3cc4ccccc4cc3cc2c1N,2.5026523507756617,1.2871268911845979,0.9458901063966239
COc1cc2cc3cncc(F)c3cc2cn1,2.9504687143879336,1.5174380381147077,0.9458938599877946
O=C(O)c1ccc2cc3cccnc3c(F)c2n1,3.119045183132004,1.6041302987196253,0.9459022315426864
COc1c2ccccc2c(F)c2ccccc12,3.22222771394831,1.6571950037775924,0.9459047263132242
CN(C)c1ccc2cc3nonc3c([N+](=O)[O-])c2c1,2.278886276425507,1.172009561620246,0.9459423543546641
O=C(O)c1nccc2c(C(=O)O)occ12,2.9691409496168553,1.526987733620511,0.9459583130829307
N#Cc1cc(C(=O)O)cc2nonc12,3.5880473378825877,1.8452665315513184,0.945974377698084
Oc1occ2cnc(C(F)(F)F)cc12,2.824437219916298,1.4525508836911494,0.945980780232222
FC(F)(F)c1ccnc2cocc12,3.0972336201444723,1.5928350183871463,0.9459917872831243
Nc1c2cnccc2cc2ccc(S(=O)(=O)O)cc12,2.9302170829631553,1.5069341857694623,0.9460017023503619
CN(C)c1c(F)c2ncnc3ccc4ncnc1c4c32,2.113788215329078,1.0870598550389077,0.9460123084208849
N#Cc1c2c(c(C(=O)O)c3nsnc13)N=S=N2,3.2193965091177845,1.655641861923351,0.9460125428371616
Sc1c2ccccc2c(S)c2ccccc12,2.7472179156098253,1.4128050466342923,0.9460244129490392
N#Cc1cccc2c(C(=O)O)scc12,3.1254871707445497,1.6073223146619497,0.9460408224764261
N#Cc1cccc2c(N)c3cnccc3cc12,2.649474612978892,1.3625233713653755,0.9460452937014187
Fc1ccc2cc3ncccc3cc2c1F,3.3727470858633533,1.7344481174727542,0.9460735068012359
Nc1cccc2cc3c([N+](=O)[O-])c4ccccc4cc3cc12,2.045205354991573,1.0517537204581047,0.9460752089609084
CSc1occ2c(F)cncc12,2.8297705464371083,1.4552063564513333,0.9460911987931313
CSc1cccc2c(C(F)(F)F)c3nsnc3cc12,2.375830898769307,1.2217571983712077,0.9461080628429772
O=[N+]([O-])c1ccc(S(=O)(=O)O)c2cscc12,2.1242452299306422,1.0923688007538388,0.9461281612176013
O=S(=O)(O)c1cnc2cc3cccnc3c(C(F)(F)F)c2c1,3.3988829934372466,1.7478199380586512,0.9461457895617541
N#Cc1scc2c(S)cncc12,3.1566616861992145,1.6232532317653243,0.9461552703465274
N#Cc1c(O)ncc2nonc12,3.2247494291784884,1.6582635700735746,0.9461580314626354
N#Cc1ccc2cc3ccccc3c(F)c2c1,3.106827382106729,1.5976158929876396,0.9461679340240305
N#Cc1c2ccncc2cc2cnc(C(=O)O)cc12,3.116453719543506,1.6025577164762643,0.9461774676050401
N#Cc1ccnc2c(C(F)(F)F)c3ncccc3cc12,3.1866393658483165,1.638642939369428,0.9461841772826401
FC(F)(F)c1c2ccncc2cc2cncc(S)c12,2.5807793020183376,1.3270909330602847,0.946190952697004
N#Cc1scc2ccc(F)nc12,3.3982968715828723,1.7474717861849693,0.9461950121652235
Oc1cccc2ccc(C(F)(F)F)c-2c1,1.6074695441277815,0.826590623860865,0.9461998231677857
N#Cc1ccc(C#N)c2cc3ccccc3cc12,2.7435224742758617,1.4107399708495898,0.9462391094758283
N#Cc1cccc2cc3cccc(F)c3cc12,3.093900452551742,1.5908883962717528,0.9462605972404194
CN(C)c1ccc2cc3cc4ccccc4c(C(F)(F)F)c3cc2c1,2.0826784874045035,1.0709065949201948,0.9462776154437545
N#Cc1nc(S)cc2cc3ccccc3cc12,2.8203101504258257,1.4501918794138826,0.9462808508771584
N#Cc1cccc2cc3ccncc3cc12,3.1698553016246773,1.6299185346186114,0.9462899105208232
