smiles,CID,S1,UMAP_0,UMAP_1,S1err,T1err,global_cluster,_merge
CCOC(=O)CC(=O)C1(CCOCC1)C,59777267,4.187838,7.430126,6.866214,-0.277725680867768,-0.8574173004825425,-1,left_only
COC1=C(CC(CC1=N)(CO)O)N,75038541,4.484134,5.26783,7.7687798,0.6320989772445941,0.3499088609506648,-1,left_only
C1=CC(=CN=C1)N2C=NC=C2C(=O)O,45156742,4.703468,1.9596587,3.8896508,-0.2967502372217393,-0.457766161004446,3833,left_only
CC1CCCN(C1C)C(C)C(=O)OC,62123037,4.71694,6.014632700000001,4.4582253,-0.5961174565297757,-0.8039698260301897,-1,left_only
CC1=C(C=CC(=C1)F)C2=NN=C(C=C2)N,65643886,3.351165,0.5864911,2.6537364,-0.3133498694387869,-1.1067695330681395,-1,left_only
CCCC1=CC(=O)OC2=C1C3=C(C=CC(O3)(C)C)C4=C2C(=O)C(C(O4)C)C,1421,3.576096,-0.542245,2.4208906000000003,-0.0326825768719008,-0.2081667924728334,-1,left_only
C1CCC(C1)(CO)NCN2CC(C2)O,67355986,5.313219999999999,8.45779,7.051736,-0.4355164209532906,-0.4999031663244592,-1,left_only
C1COCCN1CNC(=S)CC2=CC=CN2,21566886,4.138318,4.878125,2.050482,0.5379520084753678,-0.0320707104636947,-1,left_only
CN(C)C1=NC2=C(S1)C=C(C=C2)N,49863428,4.072952,-0.7480486999999999,2.5877886,0.1241741914537945,-0.1453790660026021,-1,left_only
C1CC2C(CC(CC2OC1)O)O,68336709,5.794278,6.866946,6.9000726,-0.6980821427314289,-0.8224798996017435,-1,left_only
CCCN(CC)C1CC(CCC1C#N)C,43291948,5.12311,8.597847,5.364715,-0.2585719352805073,-0.392416883982882,-1,left_only
COC1=CC(=CC(=C1O)[C@H](CO)N)CC(=O)O,66515575,4.667239,0.31032082,-0.1775145,0.3023955781350308,-0.399443463880771,-1,left_only
CCCN(C1CC1)C(C)(CN)C2CC2,43514095,5.134423,9.387709,4.151744399999999,-0.7106290915732922,-0.72598649875548,1484,left_only
C=CC1=CC=C(C=C1)C(C#N)C(C#N)C#N,21977171,4.647604,2.923419,-1.2156096,-0.0796804663313713,-1.0166392763103995,2395,left_only
CCOC(=O)C(C(C)C1=CC=C(C=C1)OC)O,58005491,4.8891,3.5498438,-1.4094708,0.2194353472660616,-0.5927345089561908,1201,left_only
C#CC=CCC1=COC=C1,73094328,4.726364,5.2199855,0.79791516,-0.7600507503693452,-1.0282093553646616,-1,left_only
CC1=C(C=C(O1)CNC)COC(C)CC(C)C,62444697,5.243884,3.9790952000000006,2.2257304,-0.1166125909877366,-0.4743660545851816,4418,left_only
CCC(CCNC1=CC=NC(=O)N1)N,69088967,4.380083,0.75380373,3.4117823,0.3213223722132898,0.227260264412018,5275,left_only
CC(C)(C(=O)O)NCCC#C,65263638,5.505527,8.086325,2.281858,-0.2002193247306041,-0.7724778847635714,428,left_only
C1CC2C(=CCCN2C1)CO,11804970,4.931579,4.7121353,6.363914,-0.4043252439618322,-1.03116526628424,2656,left_only
C1=CC2=NC(=CN2C=C1)CCNC3=NC=CC=N3,39776074,3.883691,0.947539,4.1896915,-0.3156391072706521,-0.5627272838831601,-1,left_only
C[Si]NC1CCCCC1,58695617,2.846425,7.715805499999999,5.1698885,-0.5550791897852222,-0.5257225771026321,2261,left_only
C1=CC=C(C=C1)CN2C=CC(=C2)/C=N/O,21766230,4.45116,3.456386,3.3729208,-0.4168388975274542,-0.8384009199864011,4302,left_only
CCCCCNNC1CC(=O)NC1=O,66728142,4.159458,4.999533,6.281733,-1.1558430531900574,-1.3306049764017145,-1,left_only
C1C2COCC(C2O)CN1,22744468,5.09558,6.6964655,6.731585000000001,-0.5514779089140792,-0.6084310614200384,-1,left_only
CCOCC(=O)N[C@H](C)C(=O)O,28777844,4.864577,7.404149,2.0777013,-0.0553415048754305,-0.7030858260989195,-1,left_only
CCC(C1CCCCC1)NC2CC3CCC2C3,63478708,5.1043400000000005,7.816589,4.669569,-0.8754984737972528,-0.9623413145541516,2118,left_only
CC(CNC(C)(C)C)C1=CC=C(C=C1)F,65908575,4.975032,4.0042634,-0.9502064,0.0263017980752597,-1.1427137396088087,-1,left_only
COC(=C(C#N)C#N)CCC1=CC=CC=C1,23033064,4.525623,5.1749043,-0.2763209,-0.2683441232518406,-0.6658828964533753,1120,left_only
C=CCC(CC1=CC(=CC=C1)F)O,57677805,5.213287,3.9117796,0.22178322,0.2552922097811248,-1.1794627952443335,-1,left_only
CCCC1=CC2=CC=CC=C2C1,4140854,4.5845150000000015,1.4300904,6.3477745,0.0664370364002136,-0.5673499819057394,-1,left_only
CC(C)CC1=CC=C(C=C1)C(CC(C)C)NC,43480565,5.1258550000000005,3.741216000000001,-0.4692689999999999,0.014849215388454,-1.2202071792378175,-1,left_only
CCC(CC)(CN)NC1=C(C=CC=N1)[N+](=O)[O-],63888017,2.999141,-1.0171723,0.53788227,0.1304115246649126,0.2917769760590555,-1,left_only
CC(=O)NCC(CN)C1=CN=CC=C1,46186089,4.792174,4.844633999999999,0.47251564,-0.3157749263701176,-0.968324455128076,-1,left_only
CC(C)C(C(=O)P(=O)([O-])[O-])N,18413719,1.85021,8.443692,1.4453068,-2.2366411814173857,-2.241769739580042,-1,left_only
CC(=O)NC1=CC=C(C=C1)OC(C[N+](=O)[O-])O,70550550,3.111407,2.1162958,-0.27966705,-0.2667670321836383,-0.4785545543648864,-1,left_only
C1=CC=[N+](C(=C1)N2C=CN=C2)[O-],69108575,3.855944,1.7463846,2.8158817000000003,0.5649939983054251,-0.0937870167369453,-1,left_only
CCOC/C=C/CCC/C=C/C=C,10397406,2.160559,9.859711,-0.157727,-2.5618244549932925,-2.4370576147574816,-1,left_only
CC(=O)OCC(C1CCC1)OC(=O)C,69046018,5.804251,8.120894,4.302973000000001,-0.1864307429833678,-0.8295889866671413,-1,left_only
CSC1=NC=NC(=C1)N,238575,4.782764,1.2111988,2.6336002,-0.5004461759882608,-0.8948370771540775,-1,left_only
C1CC(CCC1C(=O)N2CCOCC2)N,54381516,5.484408999999999,6.257561,4.752408999999999,-0.2090028569512402,-0.3888788591989268,2437,left_only
CC(CCCN1C=CC=CC1=O)N,61942660,4.191303,3.1888816,4.349903,0.0620160557219856,-0.1599744673726935,3319,left_only
CC1CNCCN1C(=O)C2=C(C=C(C=C2)C)C,62672246,4.850808,4.3060513,4.312971,-0.2277031294918635,-1.084321957167528,-1,left_only
C1=CC2=NSN=C2C3=NSN=C31,765414,3.979809,-0.53816354,2.1472876,-0.9475919041423048,-1.0441811454259486,-1,left_only
CC1=CC(=C(C(=C1)C)COC2CNC2)C,63106819,5.039532,2.7337267000000005,2.3522186,0.1651578636522657,-1.2626027495698229,-1,left_only
CC1CCC(CC1)(CCOC(C)C)CN,65393013,5.501857,8.383808,7.033431,-0.7951526618344339,-0.9213961915611952,-1,left_only
CC1=CN=CC(=C1N)C(=O)O,55282947,4.095218,-0.05516874,2.0776014,-0.2132501427949249,-0.4845587283464895,-1,left_only
CCCC(CCC(C)C)(C#N)C(=O)N,346965,5.526418,8.597712,2.1184838,0.0077187475357608,-1.0040644266056171,-1,left_only
CC1CN(CCO1)CCC(=O)O,43082218,5.613949,5.6996574,4.4120135000000005,-0.1096251711743313,-0.3077336275795154,-1,left_only
CN(C(=O)[C@H](CC1=CC=C(C=C1)O)N)O,16094814,4.85102,4.3107915,-0.51520747,0.1266043217208087,-0.5000928551513562,2353,left_only
CCC(/C(=N/O)/N)NC1CCCNC1=O,64329188,5.265154,4.717830999999999,4.8777943,0.0152165526910508,-0.4669899377415744,-1,left_only
CC(=O)N1CCSC2=C1C=C(C=C2)C(=O)O,17796730,4.268622,1.5167036,5.3377023,0.2005477266385374,-0.1996916844276497,2400,left_only
CNC1CCCN(C1)C(=O)C2CCOC2,62534838,5.470708,6.4326677000000005,4.682517,-0.4216211501927395,-0.5583843683640166,-1,left_only
C1CC2CCC(C2C1)C(=O)Cl,12869765,5.099366000000002,6.5413184,6.529595,-0.8254885720928671,-1.3559037294536265,-1,left_only
CC[C@@H](C1=CC=CO1)NC(=O)C,10866716,5.066366,5.6663074,0.7384590999999999,-0.1719350697841616,-0.5847686709792927,1149,left_only
CC1(CN1C(=O)C2=CC=C(C=C2)F)C,20254921,4.26919,4.626565,2.8253715,-0.3036340741470232,-1.1349487826014493,-1,left_only
C1CNCC(=C1)C2=CC=CC3=C2OC=C3,44209596,4.305372,1.2668824,4.5886765,-0.0711793052888709,-0.6580037673075191,-1,left_only
CN1C=NN=C1CNC(=O)CC2CNCCO2,66426795,4.651596,5.9566393,3.8401213,-0.5125188780739401,-0.9997108557446708,-1,left_only
CC(C1=CN=CC=C1)(C(F)(F)F)NC,66205963,4.817101,4.2833695,0.37562156,-0.4355513400024703,-1.021546873964863,3354,left_only
CC1=CC(=O)C=C(C1=CNCC2=CC=CO2)O,6741752,3.205177,5.4886622,1.6502692,0.1328825787330146,0.1129045639486499,1125,left_only
CC(C)C(=O)CCC1=CC=C(C=C1)NC(=O)C,10220280,4.172937,2.796811,0.46146566,-0.1449932838451491,-0.5789100282303608,-1,left_only
C[C@H](CSSC[C@H](C)C(=O)O)C(=O)O,2245996,4.462913,8.479579,1.8257506,-0.8997535150928797,-1.5353560532957944,-1,left_only
CCC1(CCN(CC1)CC(=O)OCC)C,62736398,4.574865,5.968673,4.9754443,-0.4086520675356458,-0.68994843561697,-1,left_only
C1COCCN1C2=CC=CC3=NC(=CN32)CO,69229106,4.082575,2.0633924,4.5082097,0.3582512272446425,0.0140634833421259,-1,left_only
CN(C)CCN1C=CC2=CC=CC=C21,15893127,4.539986,-1.0264993,4.4074230000000005,0.0888392411998961,-0.4129325448476059,2472,left_only
CC1=NC(=NC=C1)C2=CN=CC=C2,70450616,4.0116830000000006,0.83274126,3.2838044,-0.3000749567750003,-0.8207573216884125,-1,left_only
CC(C)(C(=O)O)OC1=NC=C(C=C1)C(F)F,57438727,4.674274,2.0281222,1.0688648,-0.1078587257252861,-0.6442087159366965,-1,left_only
C(/C=N/N=C(N)N)C(CO)O,416057,4.519092,8.825521,0.63912886,1.1753970160975686,-0.1777050161066333,-1,left_only
CCCN(C1CCNC1)C(=O)C2=CC=CN2C,63300714,4.672948,5.2296333,2.8391352000000003,-0.456513351234379,-0.8161148645419034,1499,left_only
CC(C(C1=CC=CC=C1)C(=O)O)N,53378310,5.003856,5.049821,-0.99982846,0.1649955530954858,-1.2748267771266728,-1,left_only
CC(CNC1=CC(=CC=C1)F)C(=O)N,43312092,4.68624,3.4121492,0.40534422,0.3539399808197113,-0.1763245819746897,-1,left_only
C1CCC(CC1)C(=O)/C=C/C2=CC(=CC=C2)O,9028470,3.16541,2.085757,-1.6413793999999997,-0.3164552122707319,-0.6208226627940849,3483,left_only
CC(=O)C1=CN(N=C1C(=O)O)C,3706504,3.824792,2.2445018,3.165327,-0.2681410856373553,-0.4190710809064172,3971,left_only
CCCC(C)CN1C=NC(=N1)C(=S)N,62949633,2.685043,3.4760542,3.3878686,-0.172633551456009,-0.469094064601347,-1,left_only
[2H]C([2H])([2H])[C@@H](C)CC(=O)C(=O)OCC,25240179,3.180135,7.8184285,0.398526,-0.2411523781529031,-0.786048726517093,-1,left_only
C1CCC2=C(C1)C=CC(=C2)C(=O)C3CC3,20109475,3.856877,0.07794766,5.023113,-0.2720500955528576,-0.7073378797393779,-1,left_only
CCOC(=O)C(C)(COCC1CCOC1)N,61925559,5.669361,8.669853999999999,4.967728599999999,-0.5284680786302358,-0.9385995460638225,1715,left_only
CCCCCC[N+](=O)NC(=O)N,54026083,3.034883,8.024738000000001,1.4581589,1.3745087778202052,0.5750774120880024,867,left_only
CCC(=C)CN1CCCC1C(=O)O,66044307,5.320046,5.130273000000001,5.111758999999999,-0.296912114559608,-1.0958249631030688,2036,left_only
CC(C)N1C=CN=C1[Si](C)C,23206877,3.183418,2.8385081000000003,3.617873,-0.6306113168825889,-0.6887619778080539,-1,left_only
CC(=C)C(=O)N(C)CCO,13531438,4.891636,8.198499,1.963163,-0.5040596814362978,-1.189853771921786,826,left_only
C1=CC=C(C(=C1)/C=C/C2=CN=CC=C2)N,21834480,2.669133,2.1272573,-2.0879934,-0.8030023232033665,-0.8815000206103605,4529,left_only
CC12CCC1OC3=CC=CC=C3C(=O)C2=O,10867681,2.903465,1.1405077,7.1697493,0.250168065680656,-0.0778782180790432,-1,left_only
CC(C1=C(C(=CC=C1)C(C)N)C(C)N)N,18705377,4.934907,1.1053846,0.66584235,-0.0677195151390653,-1.3243760963276334,-1,left_only
CCN1C=NC=C1CNC2CCC(C(C2)C)C,66135510,5.320577,4.489633,3.976786,-0.5651192911826447,-0.8526944020165995,-1,left_only
C[C@@H]1C(=O)NCC[NH2+]1,40425531,5.167301999999999,5.211591,6.227016000000001,1.916990374951252,1.1731766105056516,-1,left_only
CCCCCNC1=C(NC=NC1=O)N,67902155,4.824353,0.26929614,3.5508726000000004,0.9768371069420928,0.913441333963218,-1,left_only
CN(CCN)C(=O)C1CCSC1,64166937,4.706905,7.4265075,4.344611,-0.3583276038586581,-0.565195192081199,-1,left_only
CC1CC(CC1C(=O)C)C(C)C,66743452,4.298231,6.741967999999999,6.123488,-0.1604728696527599,-0.7440128875729011,-1,left_only
CC1=CC=CC=C1N(C)C(C)C(=O)O,61988583,4.980919999999999,3.2291226,0.23753892,0.3649229616339231,-0.3417576861452972,-1,left_only
CC1=NC(=C(N1C)C2=CC=CC=C2)Cl,22949444,4.338973,0.3808696,3.890424700000001,-0.2069774873354365,-0.7433845582557347,-1,left_only
CC(CC[C+](C)C)Cl,21719796,2.706064,10.064235,2.2397141,-1.046492607052317,-1.5101766122231353,-1,left_only
CCC(C)OC1=NC(=C(N=C1Cl)C)C,65577120,4.484042,1.7207106,1.6589539,-0.1205108377003642,-0.4836487381281752,4788,left_only
CC([N+](C)(C(C)O)C(=O)O)O,23322199,6.2495410000000025,9.184746,1.1127021,2.2471454923936625,1.7149771739007158,-1,left_only
CC(C)C(=O)C(=O)N1CCN(CC1)C,57992947,3.4268620000000003,6.131522,3.8884895,0.009978628475811,-0.4445310793937957,1877,left_only
C[C@H]1[C@](C1(Cl)Cl)(C)C2=CC=CC=C2,53927567,5.261393,2.8084447,7.504958599999999,-0.0626898550012709,-1.3624719875762632,1046,left_only
CCNCCNC1=CC=CC=C1F,54810056,4.70261,2.6901486,1.0026699,0.3786551932411157,-0.1344618794338625,-1,left_only
CC1C([N+](C(=N1)C)(C)C)C,21977319,5.587023,3.7037005,6.9466352,3.3579657749981964,2.128283242211961,2841,left_only
CC1=C(SC=N1)CCNCC2CCC(=O)N2,64431815,4.607989,4.809769599999999,3.1429064,-0.3547932909767229,-0.6987963358513434,-1,left_only
CCC(=O)C(C)C(C(C)C)O[Si](C)(C)C,13891740,4.311843,9.451148,1.0639967,-0.244339622777673,-0.8295874086869508,-1,left_only
CNCC1=CC(=NC=C1)N2CCC(C2)N(C)C,55159531,4.164301999999998,2.6906686,4.251158,0.0750671173757002,-0.188585716981871,-1,left_only
CC1(C2CCC1(C(C2)COC(=O)C(=O)O)C)C,69053156,4.094396,7.155391000000001,8.848028999999999,-0.1299086709328269,-0.6608603090639171,-1,left_only
C/C=C/CC(F)(F)F,12578254,2.259316,9.759631,0.27107263,-1.0707514861015268,-1.9834674550236089,-1,left_only
CNC1CCCN(C1)C(=O)C2=NOC=C2,62535390,4.428906,5.108521,3.6265335,-0.5925468487343286,-0.666644812325436,-1,left_only
CCCC(C)NC1=C(C=NC=C1)N,43115353,3.609522,2.8389702000000003,1.6991624,-0.1440696784305107,-0.4432558822023657,-1,left_only
CCCCN(CCO)CC1=NC(=NO1)C,60757649,4.6313,3.6549346,2.9766072999999995,-0.8732585077950772,-0.8636928262537422,-1,left_only
CCCCOCC(=O)CC(=O)O,21439406,4.3441220000000005,8.092296000000001,1.6957575,-0.0590871035834436,-0.6063650161940192,786,left_only
CC1=CC(=NC(=N1)C2CCCNC2)C(C)(C)C,63319161,4.244324,1.8905827,4.7546296,-0.5208531390377293,-0.8209542434020051,3321,left_only
CC(C)N1CC[N]CC1=O,57464374,2.035092,4.0265117,5.694108,0.7487715295523254,0.5974201249587676,-1,left_only
CC1CCC(CC1C)NC2=NN=CS2,64742491,4.411281,4.061799,2.7285903,-0.2055962547161588,-0.5156522488146982,-1,left_only
CC1=NC2C(N1)C3=CC=CC4=C3C2=CC=C4,59515051,4.125106,0.59068817,5.3254470000000005,-0.0263500066905282,-0.4898379007167042,2381,left_only
CC(CNC(C)C1=CC=C(S1)Cl)CO,65037459,4.849494,4.746618700000001,0.7551439999999999,-0.1393038435461579,-0.8937778977239079,-1,left_only
CN(C)CCSC1=C(C=C(C=C1)Cl)N,28377619,4.481172,1.4302632,0.87186295,0.1997734434556344,-0.2067286684349784,4689,left_only
[B-](COC1=CC=CC(=C1C)[N+](=O)[O-])(F)(F)F,63702085,2.914252,-1.3736053999999998,-0.101910025,1.244979603685078,0.6919794007178866,-1,left_only
C1CNCCC12C3=CC=CC=C3C(=O)N2,15548169,4.347235,1.8348538,7.0962996,-0.2785911528882154,-0.9988066668864256,-1,left_only
CC1=C(C=NC=C1)C2=CC=CC=C2C(C)N,66271027,4.721293,0.9339298,2.405974,-0.1891876553641253,-1.066963986863786,4938,left_only
CC1(C(=S)C(S1)(C)C)C,13212154,2.573005,4.5327377,7.8500814,-0.3220829545188392,-0.712502244543727,-1,left_only
CCCCC(CC)COCCOP(=O)(O)O,110252,6.70657,9.943741,2.4301138,-0.2084512823660715,-0.3465506956792871,540,left_only
CC(C#CC1=CC(=CC=C1)OC2=CC=CC=C2)O,23170412,4.385,2.564293,-0.68575054,-0.0695125130023485,-0.8238115444962304,-1,left_only
CCN1CCC(CC1)C(C)NC2CCCC2C,63277695,5.09083,7.2927394,4.777337999999999,-0.4876734698232078,-0.5810276050945395,-1,left_only
CN1C=C(C=N1)SC2CNC2,62786131,5.051271,4.0102935,3.418292,-0.1697929095659608,-0.4670067894424711,-1,left_only
CCCN(C(=O)N)N=O,13157,3.060304,8.243967,2.5406318,0.6981839258699194,-0.5182663397465542,-1,left_only
CC1=CC(=C(C=C1)C(CN)NC(C)C)C,62066963,4.790482,2.366461,-0.45712483,0.0342299629192419,-1.215418524449016,-1,left_only
CCC1C(C(C(O1)N2C=NC(=N2)C(=O)C)C)C,23524211,3.784518,5.648099,8.206332000000002,-0.3478509698393671,-0.7078565450900028,-1,left_only
CCCP(=O)(C)C,20481908,5.8437660000000005,10.24035,0.6034633,0.3318483385699433,0.2649418110240691,-1,left_only
C1=CC=NC(=C1)C(C2=C(C(=C(C=C2)F)F)F)O,62964946,4.766922,3.7799191,1.006504,-0.0682585973376884,-0.949282450386798,-1,left_only
CCOC(=O)C1C(C1C=O)C,11686944,4.198992,5.835163,6.6507130000000005,-0.2106975448384724,-0.7932552235276054,1800,left_only
CN(C)C(=O)[C@@H]1C[C@H](CN1)OCCO,67429307,5.375609,6.1512485,5.5322165,-0.4997729107513451,-0.7498390694291979,-1,left_only
CCCC[N-]C,54708756,1.324307,10.298706,2.1358936,0.2812001191432669,0.2968678793348205,464,left_only
COCCN(CCOC)C(=O)C1=CC=CC=C1,2307671,4.73401,4.565280400000001,-0.18017343,-0.3079658098485619,-1.3408624051127127,-1,left_only
B(O)(O[N+](=O)[O-])F,71772605,4.4668,8.780677,0.54826725,-0.3322462850038156,-1.1436897152501817,-1,left_only
CN1C=C(C(=N1)C(=O)NC2CCCCC2O)N,65353951,4.280968,4.3159714000000005,2.672245,0.1582345219879053,0.0303123478012967,-1,left_only
CC(C)C(C(=O)N1CCCSCC1)N,61419313,5.216547,5.930618,3.9029117,-0.2363879233490523,-0.5385831447162107,-1,left_only
CCCCCOC1=CC=CC(=C1)C(=O)O,13997673,4.408979,1.6733392,-0.8425559000000001,0.1571159952489435,-0.3708914493421291,-1,left_only
CC1=CC(=C(C=C1)OC)C2CCCN2,62504203,4.885562,1.436617,5.597121700000001,0.1923364358845266,-0.6727219534695887,2802,left_only
CCN1CCC2=C(C1)C=C3C(=C2)C=C(N3)C,70832043,4.501226,1.216722,5.4660306,0.0154060687233619,-0.4645418770216042,2400,left_only
CC(C(=O)OCCCl)(Cl)Cl,21496685,5.299275,8.155278,0.83753455,-0.5527667062989057,-1.0547961627238849,-1,left_only
CC(C(C(F)(F)F)N1CCCC(C1)(C)C)N,64068664,5.292517,6.176786,4.25484,-0.3671543358103269,-0.4492200713180759,-1,left_only
C1CCN(C1)CC2=CC=C(O2)CS,20186017,4.864439,4.1422696000000006,3.3980940000000004,-0.2095378038970325,-0.5259166939099481,-1,left_only
CC1=C(C=C(C=C1)C2=C(C=C(C=C2)F)F)C,69293203,4.647346,0.55633664,2.2608378,0.0095447612489194,-0.9857126832326528,-1,left_only
CCNC1CCC(CC1CN2CCC(C2)O)C,62942650,4.914687000000002,6.3783083,5.0419784000000005,-0.4874865361353092,-0.5374839684262616,-1,left_only
CC1=CC2=C(C=C1)C=C(O2)C3=CC=C(C=C3)OC,49846035,3.904267,-0.43145114,2.067053,-0.1288829223183935,-0.600331496561264,-1,left_only
COC1=NC2=C(C=C1)NC(=N2)CC3CNC3,65484220,4.549684,-0.46196902,3.152019,0.0364526298549326,-0.3147187833781737,-1,left_only
CN(C)S(=O)(=O)N(CC#N)CC#N,3140487,6.138531,8.536992999999999,3.2817256,0.7972045568945835,0.3281311136089107,-1,left_only
CC1=CC(=C(N=C1)C(=O)C)Cl,20677167,3.313385,0.9118897,1.8969146,-0.1711927999211069,-0.5766057891175498,-1,left_only
CCCNC(CC)C(C)N1CCC(CC1C)C,55061608,4.705093,6.610307700000001,4.2038007,-0.5975647225477929,-0.6357756522516886,-1,left_only
CN1C=NC2=C1C(=O)NC(=O)N2CCO,795704,4.111502,-0.10878988,4.408339,0.0402376000844997,-0.0698071698549953,1462,left_only
CC(C)[C@@]1(CC[C@]2([C@@H](CCC(=C)[C@@H]2C1)O)C)O,11470456,5.885159,5.964398,8.563136,-0.6331758608575008,-1.356623971866766,-1,left_only
C1CC1N2C(=O)C3=C(C2=O)C=C(C=C3)C(=O)O,16788953,3.623006,0.8664552,5.11434,0.1467223720488278,-0.13826169303715,2381,left_only
CCC1CN(CCO1)CCC(C#N)NC(C)C,55143509,5.369493,5.9720945,4.255872,-0.1158541327075812,-0.2238507189155413,-1,left_only
C1=C(C=NN1CCOC(F)(F)F)C=O,65804377,3.887361,3.787547,3.1852287999999995,-0.271529730529606,-0.58289301988909,4082,left_only
C1CC=CC(C1)NNC(=O)C2=CC=CS2,468655,4.229014,5.4466844000000005,1.3876446000000002,-0.1480947090622771,-0.4332030562071483,1745,left_only
CC(C)C[C@@H](C(=O)O)N1CC[C@@H](C1=O)N,69153165,5.454671,4.455408,5.521965,-0.0895390491625843,-0.4177858510955891,-1,left_only
C(/C=C(/C(Cl)Cl)\Cl)Cl,6433370,5.432936,8.92147,0.03746447,-0.3510128748011835,-1.2375442537195414,-1,left_only
CC1=NN(C(=C1CN2C=CC=NC2=O)NN)C,62246901,4.012254,3.129519,3.880233,-0.3352769005783545,-0.4646032641579346,4093,left_only
C[C@H](C1=CC(=CC=C1)OCC(=O)NC2CC2)O,63366568,5.043377,2.0412362,-1.3272831,0.1487466848198693,-0.7642362784700784,-1,left_only
C1=CC=C(C=C1)C2=CC=C(O2)C[NH2+]CC(=O)[O-],52112348,4.294032,1.4080466,1.2496748,-0.0417462041611004,-0.6797746438095696,-1,left_only
C1CC2CC(=O)C(CC2NC1)C=O,20042879,4.201506,5.6637955,6.610506,-0.275473376238433,-0.7840276712363351,-1,left_only
CC1(CNN=C1C2=CC(=C(C=C2)OC)OC)C,71184884,4.163432,0.46978602,2.9522572,0.2015656697304657,-0.2932303408354132,-1,left_only
C1CC2=C(C3=C(N2)C=CC(=C3)F)C4=NC=NC=C41,335721,4.025337,-1.0218747,3.3722541,-0.0192164609662973,-0.2728303835206862,1128,left_only
CCCOCC1=NC(=CC(=N1)NN)CC,62250330,4.636833,1.8436776,3.2259657,-0.1905826338129273,-0.6043508512179703,-1,left_only
CCC1COCCN1C(C)C(=O)O,43613406,5.349337,5.420262,4.2721257,0.1019453069246041,-0.2515112066342488,-1,left_only
CCC(C(C)OC1CCC(C(C1)C)C)O,64746362,6.315762,8.275938,5.147546299999999,-0.8144708664038381,-0.8771377056813321,-1,left_only
CCC1(C(=O)C=CNC1=O)CC,4994,3.494774,3.8205783,7.672964599999999,-0.1353568314563546,-0.2985611636911335,-1,left_only
CCNC(=S)NOC,55207818,5.0789,7.0627837,1.7040483,0.897119175243201,0.0197094947459039,-1,left_only
CC(C)(C)NCC1(CC1)C2=CC(=CC=C2)OC,55096144,4.879132,2.4445128,5.700617,0.2160357927531581,-0.6277801096417902,-1,left_only
CCS(=O)(=O)CCCC(=O)OC,43444435,5.867406,8.1300955,1.6281253999999998,0.2105601809231361,0.1366399308213964,843,left_only
CC(C(=O)C)NC(=O)NC1COC1,59493474,4.062787999999999,7.41168,3.7726972,-0.2339292454287519,-0.8096464304946109,-1,left_only
CC1=CC(=C(C(=C1NC(=O)N=C(N)N)C)O)O,20163097,4.401544,1.8086059,0.94580734,0.0864722508021607,-0.4135378593357432,-1,left_only
CCCNC(=O)[C@@H]([C@H](C(=O)O)O)O,449346,5.648105999999999,7.209583,2.0166223000000003,-0.3930396758406839,-0.9865289288861894,805,left_only
C1CCC(C(C1)CN)CNCCC2CC2,65897390,5.233048999999999,8.161287,5.0970974,-0.8305042533862889,-0.9333931112394642,2110,left_only
CCNC(C#C)C1=CC=CC=N1,65576167,4.3114620000000015,4.459665,1.5049499,-0.42667654192992,-0.968792749307268,-1,left_only
CCC1(CC2=C(C1)C(=C(C(=C2C)C)C=O)C)C,18696672,3.515267,-0.4987944,3.0472267000000004,-0.0787598180790537,-0.5596446804209381,-1,left_only
C/C=C/C=C/C(=O)OCCC(C)C,44443281,4.449251,7.671920299999999,0.22552015,-0.0880520521016402,-0.1301672880117756,-1,left_only
CCCCC1=NC(CO1)(C)C,12497743,6.148275,4.461569,6.812708,-0.1982833015016888,-1.0224892472102174,-1,left_only
CSCC[C@@H](C(=O)O)NSC,54567082,4.6371080000000005,7.843211999999999,2.0453138,-0.2679518660096457,-0.6616952314297324,-1,left_only
COC1=C(C=C2C(=O)CCOC2=C1)O,15406742,3.758323,-0.41053054,5.756922,0.1141616948880744,0.1391393272676237,248,left_only
C(CC(=O)N(CC(=O)N)CC(=O)N)CCl,63308833,5.454718,8.068130499999999,2.6198523,0.2541381568964243,-0.3750097155893165,639,left_only
CCC(C)(CN)N(CC)CC(F)(F)F,61603602,5.091173,9.491158,3.4150207000000004,-0.4740156308441724,-0.5357801108519843,-1,left_only
CC1(C(=S)NC(=O)O1)C,19981010,4.78229,3.923463,8.147331,-0.034494901516384,-0.5302208750359839,1196,left_only
C1=CC=C(C=C1)[C@H](C2=CC=CO2)[NH3+],6945147,4.641207,5.667246,0.47636682,2.072098448353293,0.772657632248532,1214,left_only
CCC(CCN)N1CCCN(CC1)CC,43253259,4.550133,5.971321,4.2173915,-0.2515698377657564,-0.3115497835876458,2377,left_only
C[C@@H](C(=O)O)N(C=O)C1CCCCC1,57503807,5.185814,8.345014,4.2151190000000005,-0.1458566644413313,-0.5925245496679563,-1,left_only
CC[C@H]1CC([C@H](O1)C)O,57662105,5.7311190000000005,6.6867166,7.653264,-0.6277661492500163,-0.6517041269952565,-1,left_only
