SMILES,CID,xtb_T1,xtb_S1,TDDFT_T1,TDDFT_S1,T1err,S1err,xtb_S1_fL,TDDFT_S1_fL,S1fLerr,xtb_ML_T1,xtb_ML_S1,xtb_Lin_T1,xtb_Lin_S1
C1=CC2=NNN=C2C(=C1)[N+](=O)[O-],80533,3.071,3.792,2.491,3.539944,-0.5800000000000001,-0.2520559999999996,0.0503,7e-06,-0.050293,2.8071479952719347,3.705727153625675,2.6811608706034247,3.84832004608414
CC1=CC=C(C=C1)C2=NC3=CC=CC=C3O2,70039,3.479,4.327,2.8417,4.169441,-0.6373000000000002,-0.157559,0.9385,0.844822,-0.09367800000000004,2.8322769304942343,4.182813442424648,2.987239304141122,4.270179910522835
CCCCOC(=O)C=CC(=O)O,5475335,4.136,4.439,4.8298,5.371749,0.6937999999999995,0.9327490000000003,0.0002,0.006238,0.006038,3.349505450051649,4.127612950604046,3.5023376616595705,4.364320157664672
C1=CSC(=C1)C=C[N+](=O)[O-],1712459,2.171,3.596,3.0942,3.655107,0.9232,0.05910700000000002,1.0026,0.002538,-1.000062,1.8765925834464159,3.3738886006561994,1.9782115047603364,3.6943861820089903
CC1(CCC2=CC=CC=C21)C,78624,4.89,4.939,3.7175,5.180722,-1.1724999999999999,0.24172200000000021,0.0044,0.018684,0.014283999999999998,3.6500456531567025,5.0949389722671645,4.07156565354172,4.744136866067027
CC(CC1=CC2=C(CCCC2)C=C1)N,14964398,4.826,4.831,3.6037,4.956462,-1.2222999999999997,0.12546199999999974,0.0012,0.030665,0.029465,3.563780863750334,4.888433132987066,4.0215677466611774,4.65742939036204
C1=CC=C2C(=C1)C=C3C=C(C=CC3=N2)N,11384,2.293,3.12,1.8387,3.0331,-0.45430000000000015,-0.08689999999999998,0.1909,0.067182,-0.12371799999999998,1.9627127619331861,3.069020686726474,2.0943062213589028,3.335317739729588
CC1=CC=CC=C1N(C2=CC=CC=C2C)C(=O)N,3049256,4.195,4.613,3.4731,4.435575,-0.7219000000000002,-0.1774250000000004,0.0674,0.122886,0.055485999999999994,3.7118790636315264,4.5611710404011765,3.546150190798672,4.501646863537995
CCC1=NC=C(S1)C#N,67478338,3.578,4.936,2.9968,4.863304,-0.5811999999999999,-0.07269599999999965,0.3892,0.000545,-0.388655,2.9572543020068074,4.863777704936075,3.0681108585173176,4.745451250476929
CO[Si](CCCS)(OC)OC,20473,5.572,5.594,4.9657,5.299372,-0.6063000000000001,-0.29462800000000033,0.0251,0.017495,-0.007605000000000001,4.931756969422569,5.403401636160973,4.596173798390524,5.263420481497611
CC1=CC=C(C=C1)NC2=CC=CC=C2N,2331656,3.456,4.017,3.1952,4.062915,-0.26080000000000014,0.04591499999999993,0.2578,0.140259,-0.11754099999999998,3.225861923538553,4.08084872475056,2.9752102422742137,4.023536217847882
CCCCCCOC(=O)C1=CC=CC=C1,23235,4.442,4.718,3.516,4.857505,-0.9260000000000002,0.13950499999999977,0.0182,0.000296,-0.017904,3.5359631312124247,4.882059203054624,3.7318427710081306,4.579008007410714
CC1=CC=CC=C1NC(=O)NC2=CC=CC=C2,518707,4.11,4.625,3.4928,4.412347,-0.6172000000000004,-0.21265300000000043,0.1528,0.00061,-0.15219,3.505078404493723,4.636303064734618,3.4788589950734896,4.506628035637032
C1=CC(=CC=C1OC2=CC=C(C=C2)F)F,67615,4.277,4.734,3.5981,4.518377,-0.6789000000000001,-0.2156229999999999,0.028,0.027796,-0.00020399999999999932,3.733868157555218,4.701959291336625,3.605599761238876,4.5936752700839865
C1=CC=C(C=C1)NC2=C(C=CC=N2)C(=O)O,1481799,2.76,3.439,2.5806,3.132569,-0.17939999999999978,-0.3064309999999999,0.244,0.096344,-0.147656,2.49772461385411,3.280559646323565,2.450717157746364,3.5868739738962034
C1CCC(CC1)NC2=CC=CC=N2,84957,3.567,4.292,3.4661,4.344408,-0.10090000000000021,0.05240799999999979,0.0988,0.061843,-0.036957,3.453656277398477,4.241142237330674,3.0582502791785604,4.244406704789883
CC(C)CC1=CN=C(C=N1)OC,118950,3.856,4.499,3.3567,4.252433,-0.49929999999999986,-0.24656699999999976,0.009,0.004527,-0.0044729999999999995,3.495291458778759,4.517504946098831,3.283762273945655,4.410319040151034
CC1=CC(=C(C(=C1C(=O)OC)O)C)O,78435,4.161,4.493,3.4729,4.630641,-0.6880999999999995,0.13764099999999946,0.0303,0.043565,0.013264999999999999,3.922217097130388,4.69611889024094,3.515427965784783,4.401915996409045
CNCCC1=CC=CC=N1,2366,4.71,4.672,3.884,4.592537,-0.8260000000000001,-0.07946299999999962,0.0075,0.012279,0.004779,3.735641183908334,4.2390990713461445,3.936610763609339,4.545300434952739
C1=CC(=NC(=C1)C(=N)N)C2=NC(=CC=C2)C(=N)N,10083003,3.905,4.513,3.025,4.116332,-0.8799999999999999,-0.396668,0.0095,0.00032,-0.009179999999999999,3.197826341673389,4.4507774574592265,3.325616516350027,4.421780226248627
C1=CC(=NC(=C1)C(=O)N)C(=O)N,854039,4.356,4.356,3.2928,4.11998,-1.0631999999999997,-0.2360199999999999,0.0118,0.000201,-0.011599,3.7333029701397065,4.398970282208493,3.6643680191710617,4.290665453278412
C1=C(C(=NC(=N1)N)N)[N+](=O)[O-],275293,2.797,3.81,2.9395,3.818822,0.14249999999999963,0.008821999999999885,0.3682,0.000212,-0.36798800000000004,2.8074111509167423,3.765840713128812,2.471889369726032,3.862337339825239
C1=CC(=CC=C1CC(CN)C(=O)O)F,24265086,4.81,4.99,3.7253,5.160663,-1.0846999999999998,0.17066299999999934,0.0056,0.016321,0.010720999999999998,3.6156979249760677,4.9752977310067825,4.009347513033301,4.781248818408416
C1=CC=C(C=C1)C=NC2=CC=CC=C2,10858,3.175,3.462,2.613,3.684146,-0.5619999999999998,0.22214599999999995,0.1651,0.318366,0.15326599999999999,2.555654242575618,3.440109453047241,2.766389626100931,3.6014892488328076
C1=CC=C2C(=C1)C=C3C(=CC=N3)O2,66808792,1.934,2.452,2.2435,3.017374,0.3095000000000001,0.5653739999999998,0.0452,0.020764,-0.024435999999999996,1.3666616028681458,2.365669092995232,1.801396470713977,2.802530602405516
C1C=CCC=C1,12343,5.194,5.948,3.9941,5.711972,-1.1999,-0.23602800000000013,0.0191,1e-06,-0.019098999999999998,3.970008802717197,5.605803793894068,4.306609205058077,5.540885751524854
CCCN1C=C(N=C1)CC(C(=O)O)NCCN,11149158,5.048,5.488,4.2005,5.233244,-0.8475000000000001,-0.2547560000000004,0.0156,0.011241,-0.004359,4.115545494512864,5.120497303863794,4.191123488247971,5.169060611912165
C1C2C1C3=CC=CC=C3C2,85892,4.759,4.905,3.6573,5.041908,-1.1017000000000001,0.13690800000000003,0.0043,0.020002,0.015702,3.807849239411667,5.177657690070036,3.976225219616249,4.728392935346566
C1=CC=C2C(=C1)NC(=O)N2C3=CC=NC=C3,72710411,3.887,4.478,3.5286,4.230028,-0.35840000000000005,-0.24797199999999986,0.1463,0.005469,-0.140831,3.566570484864682,4.473722953737607,3.304927648545604,4.386327293378789
C1=CC=C(C=C1)N2C3=CC=CC=C3C(=O)C2=O,12884,1.856,2.179,2.148,2.631689,0.29200000000000004,0.45268900000000034,0.0137,0.000347,-0.013353,1.9291449681152997,2.578886652770303,1.7413630371192204,2.5886000719974005
CC1=C2C(=CC=C1)C=C3C(=CC=CC3=N2)C,57504,2.456,3.477,1.8761,3.176013,-0.5798999999999999,-0.30098699999999967,0.2143,0.066027,-0.148273,1.831773811550998,3.3621751374567492,2.208212999579656,3.6014297364896257
CC1=CC2=C(C=C1)NC3=C2CCCC3CN,2848181,3.612,4.338,3.1897,4.37892,-0.4222999999999999,0.040919999999999845,0.1127,0.078536,-0.034164,3.2310245431409887,4.4170139790993,3.0972341340417455,4.284700516665054
CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)C5CC5C34C)Cl)C)OC(=O)C,9880,3.068,3.948,2.7183,3.463299,-0.3496999999999999,-0.4847009999999998,0.0563,3.6e-05,-0.056264,2.771455126851718,4.163947425196701,2.67419023605313,3.9748385639093273
C(COCCOCCOCCO)O,8200,6.765,6.764,6.2495,6.467187,-0.5154999999999994,-0.2968130000000002,0.0377,0.020049,-0.017650999999999997,6.30373349123082,6.516123562588676,5.513592601134853,6.169653393579518
CCN(C)CCO,17916,5.462,5.496,5.5178,5.730186,0.055800000000000516,0.23418599999999934,0.0348,0.035724,0.0009240000000000012,5.292583204780999,5.368594540932268,4.507322033369286,5.175290520241543
C1=CC=C(C=C1)CCC2=CC=NC=C2,220846,5.049,5.093,3.7339,4.884377,-1.3151000000000002,-0.20862300000000022,0.0006,0.007811,0.007211,3.9455644645688697,4.8022467539113505,4.198381234590535,4.873542422207656
C(CNCCN)CNCCN,78479,5.959,5.978,5.1175,5.278079,-0.8414999999999999,-0.6999209999999998,0.0234,0.003721,-0.019679000000000002,5.071039225125055,5.181200040870867,4.8992755760844275,5.5656040464312095
CCOCC1=CC=C(C=C1)O,93781,4.33,4.786,3.6591,4.941373,-0.6709,0.15537299999999998,0.0322,0.027406,-0.004794,3.7221135618513124,4.887387600848473,3.6507528226554644,4.6337612900786285
CC1=CC=CC=C1C2=NC3=C(N2)C4=CC=CC=C4C5=CC=CC=C53,334304,3.328,3.782,2.7311,3.648566,-0.5968999999999998,-0.13343399999999983,0.262,0.188642,-0.073358,2.5953820555675673,3.5750167259690047,2.877448373251198,3.840532660672418
C1=CC=C2C(=C1)C=C(N2)N=O,54376505,0.571,0.571,0.7223,1.664829,0.1513000000000001,1.093829,0.0003,0.000319,1.9000000000000028e-05,0.38330098638146565,1.1637415496956653,0.775017821709254,1.360866843033005
C1CNCC2=CC=CC=C21,7046,4.93,4.967,3.6774,5.0823,-1.2525999999999997,0.1153000000000004,0.0007,0.00061,-9.000000000000002e-05,3.6881953216818544,5.030406290975015,4.1072960482766785,4.773355818436322
CC1=CN=CC(=N1)SC,520398,3.614,4.344,3.2924,4.168469,-0.32159999999999966,-0.17553100000000033,0.1278,0.085321,-0.042479,3.2301964065983544,4.213372325421454,3.0987630532212855,4.289381952322916
CC1C(O1)COC(=O)C(=C)C,21727132,4.369,5.211,3.4334,4.8123,-0.9356,-0.3987000000000007,0.0018,0.000179,-0.001621,3.445188278540519,4.759220796668273,3.680588860175257,4.96376844072973
C(CS(=O)CCC(=O)O)C(=O)O,2828740,5.343,5.374,4.8717,5.490037,-0.4713000000000003,0.11603700000000039,0.0003,0.001892,0.001592,4.575296451498419,5.115643157453592,4.425724771567013,5.090335889097093
CC(CO)(CO)N,1531,6.359,6.371,5.8668,6.078684,-0.4922000000000004,-0.29231600000000046,0.0215,0.033044,0.011543999999999999,5.91213828382078,6.1189577840155795,5.208951889933676,5.880196847707921
CC(C)CC1=NC=CN=C1OC,32594,3.91,4.556,3.4692,4.330474,-0.4408000000000003,-0.22552600000000034,0.0106,0.005508,-0.005092,3.548373047679095,4.559232832022141,3.325043091793242,4.454792678900729
CC1=CN=C(N=C1N)C,445779,4.175,4.647,3.9496,4.669732,-0.2253999999999996,0.02273199999999953,0.0213,0.002659,-0.018640999999999998,3.6034129657635976,4.3226151911316295,3.5297586966408305,4.525888211775175
C#[N+][O-],521293,5.778,5.777,4.3726,5.694306,-1.4053999999999993,-0.08269400000000005,0.0,0.0,0.0,4.7322142815562245,6.0853036718582745,4.753053605483828,5.4074648352757695
CCCCCCC(=O)C1=CC=CC=C1,74282,3.5,3.474,3.2503,3.743282,-0.2496999999999998,0.269282,0.0001,1.1e-05,-8.900000000000001e-05,2.765562893856714,3.3875690923488815,3.011614659987492,3.610573781932838
B(C1=CC(=CC=C1)B(O)O)(O)O,230477,4.779,4.869,3.5844,5.029385,-1.1945999999999999,0.16038500000000067,0.0039,0.002458,-0.0014419999999999997,3.6993972005758726,4.957490253958132,3.990353106175995,4.698455397875451
CCOC(=O)C1C2CC(C1C(=O)OCC)C=C2,250483,5.144,6.097,3.7424,5.594116,-1.4016000000000002,-0.5028840000000008,0.0119,0.02232,0.010419999999999999,3.5458905829467353,5.49416625267969,4.271666892802442,5.664372659455127
CC(CO)OC(=O)C=C,5748640,4.673,4.677,3.5258,4.647516,-1.1472000000000002,-0.029483999999999178,0.0011,0.007602,0.006502,3.61438242264675,4.425331276653024,3.908325758787844,4.549201631334291
CCCC=C(C#N)C1=CC=CC=C1,5463415,3.733,4.746,2.7613,4.543645,-0.9717000000000002,-0.20235500000000073,0.0029,0.329706,0.326806,2.723747419582662,4.626632530713023,3.1831820113603264,4.600217629055394
C(C(CN)O)N,61157,6.038,6.051,5.5137,5.661462,-0.5243000000000002,-0.38953799999999994,0.0079,0.00515,-0.0027500000000000007,5.299219844688975,5.538237139024259,4.950433175058068,5.617259064409345
C1CC2=CC3=CC=CC=C3N=C2C4=CC=CC=C41,1482217,3.53,4.052,2.6462,3.886242,-0.8837999999999999,-0.1657579999999994,0.2074,0.287531,0.08013099999999998,2.813270946099406,3.873765310250059,3.0297728811913034,4.056335908826704
C1=C(NC(=N1)N)CC(C(=O)O)N,12071049,3.944,4.161,3.3511,3.748756,-0.5928999999999998,-0.4122439999999994,0.0306,0.00476,-0.02584,3.698727679250734,4.055413308393797,3.3484118748865503,4.141751395326647
C1CCNC(C1)F,42628732,5.887,5.89,5.566,5.706267,-0.32099999999999973,-0.18373299999999926,0.0053,0.012776,0.007475999999999999,5.329397306593693,5.611481367746603,4.834788126346279,5.485737816043793
C1=CN(C=N1)CN2C=CN=C2,134811,5.006,5.685,4.1504,5.470535,-0.8555999999999999,-0.21446499999999968,0.0,0.00127,0.00127,4.18867880679908,5.106980749026714,4.159045374974793,5.322472104523085
C1C2=C(CN1)C=C(C=C2)F,14795869,4.738,4.951,3.725,5.044468,-1.0130000000000003,0.09346800000000055,0.0119,0.002723,-0.009177000000000001,3.6363727366510576,4.975250149768188,3.95952144250497,4.76081776537211
CC1=CC(=C2CCCC(=O)C2=C1)C,83619,3.763,3.879,3.2022,3.675951,-0.5608,-0.20304900000000004,0.0021,8.2e-05,-0.002018,3.0792136981010305,3.7446503772569693,3.2126675320970337,3.926570688838564
C1CCC2=C(C1)C=CC3=CC4=C(C=CC5=CC=CC=C54)C=C23,9058,2.672,3.596,2.0772,3.323953,-0.5948000000000002,-0.27204700000000015,0.0584,0.064862,0.0064620000000000025,2.047484396028732,3.5115705036216536,2.383610687482963,3.708914731633785
CC1=CC=C(N1C(C)CS)C,22167015,4.541,5.05,3.816,4.452485,-0.7250000000000005,-0.5975149999999996,0.0001,9.8e-05,-2.000000000000008e-06,3.869739335015516,4.493049291778336,3.8043995121086303,4.830695967483873
CC(CC(=O)C1=CC=CC=C1)(C2=CC=CC=C2)O,12524520,3.492,3.464,3.2797,3.689126,-0.21229999999999993,0.22512599999999994,0.0003,5.1e-05,-0.000249,2.6262210459300785,3.448107971411532,2.9972678678964355,3.590412485478446
CCN1C(=C(C(=O)N(C1=O)CC)N)N,4572133,3.096,3.907,3.4961,4.719716,0.4001000000000001,0.812716,0.1339,0.039169,-0.09473099999999998,3.191403785850203,4.136365563882384,2.698224513911451,3.9393711664076965
C(C(C(=O)O)N)F,146933,5.493,5.507,4.8906,5.418808,-0.6024000000000003,-0.08819199999999938,0.012,0.002873,-0.009127,5.096848615282453,5.7434422945641685,4.54061429332601,5.196515109353473
C1=CC=C2C(=C1)NC(=N2)C3=CC=NC=C3,247634,3.582,4.29,2.862,4.060292,-0.7199999999999998,-0.22970800000000047,0.5601,0.611787,0.05168699999999993,2.9647538230766113,4.036077572074263,3.0765233514183974,4.245904481398497
CC(=NCCCC(C(=O)O)N)N,107984,4.638,5.131,4.2335,5.407783,-0.40449999999999964,0.276783,0.0502,0.009824,-0.040376,4.3024707437644025,5.12698961597447,3.8779800015336234,4.8910509527136945
C[Si](C)(C1=CC=CC=C1)OCC=C,11137989,5.116,5.079,3.7057,5.245676,-1.4102999999999994,0.16667599999999982,0.0002,0.001486,0.0012859999999999998,3.5827242907603205,5.173575097152983,4.247340384343794,4.861694627970305
CCC(CSC)OC,58545506,5.47,5.489,4.7281,5.111053,-0.7418999999999993,-0.3779469999999998,0.0064,0.000294,-0.006106,5.045797366882818,5.354727024372166,4.522883150157108,5.179631941626215
CCCCCCCCCCC1=CC=CC=C1,7716,5.056,4.998,3.7364,5.280853,-1.3195999999999999,0.28285299999999935,0.0004,0.000974,0.0005740000000000001,3.792309715366725,5.130801567669603,4.2008461842836855,4.7940662839705634
CC(=CCNC1=NC=NC2=C1NC=N2)CO,449093,3.549,4.443,3.6248,4.729503,0.07580000000000009,0.2865030000000006,0.3661,0.081393,-0.284707,3.363962186842428,4.352227931003784,3.049073179886228,4.366625640677649
CC1=C(OC=C1)C2=CC=CC=N2,71323366,3.192,4.361,2.7178,4.191102,-0.4742000000000002,-0.16989799999999988,0.7811,0.330498,-0.450602,2.6268721526788554,4.264857332628,2.772281470326643,4.2945860204956405
CC1=NC2=NC=NC=C2N1,229270,3.993,4.345,3.783,4.229636,-0.20999999999999996,-0.11536399999999958,0.0018,0.002891,0.001091,3.461815803896772,4.236899467794978,3.392938857420329,4.291330340814781
CC12CC3CC(C1)CC(C3)C2,136607,7.842,7.848,6.5948,6.708146,-1.2471999999999994,-1.1398539999999997,0.002,0.006391,0.004391,6.615438894769969,6.707343441454967,6.326115815457798,7.014120476221028
C1=CC=C2C(=C1)C=CC(=C2F)O,11094948,3.139,4.009,2.6236,4.032574,-0.5153999999999996,0.023573999999999984,0.0763,0.049889,-0.026411000000000004,2.6180271105990993,4.031352875130603,2.7397325239944226,4.029951884153666
CCC1(CC(C2=CC=CC=C21)(C)C)C,108523,4.931,4.928,3.7321,5.211425,-1.1989,0.28342500000000026,0.0044,0.013637,0.009236999999999999,3.7068281446215203,5.143733057117069,4.10176302984412,4.732967028855741
CC(=O)CCCC(=O)C,100532,4.43,4.431,3.7018,4.294567,-0.7281999999999997,-0.13643300000000025,0.0,0.000257,0.000257,3.9393401213062615,4.465013035843893,3.725348119472662,4.360318832479228
CC1=CC2=C(C=C1)NC(=O)C2=O,11840,2.065,2.388,2.1851,2.676408,0.12009999999999987,0.288408,0.0003,1.1e-05,-0.000289,2.1420140163668044,2.8587913060650965,1.920570375235113,2.7656173167367317
CC1=CN=C(C(=N1)OC)C(C)C,44327976,3.846,4.539,3.4464,4.359459,-0.39959999999999996,-0.1795409999999995,0.0136,0.004255,-0.009345,3.447976617772105,4.439535158184778,3.278872006678796,4.441936607726394
CCCCCCCCCCCCCCCCCCC=C,18936,5.568,6.882,4.055,6.389109,-1.513,-0.4928909999999993,0.0418,0.060271,0.018471,4.289118848616388,6.282211486366194,4.598752356821901,6.282701082004193
COC(=O)C1=CC=CC=C1N,8635,2.842,3.637,3.0232,3.908159,0.18120000000000003,0.27115899999999993,0.1818,0.110117,-0.07168299999999998,2.6011216304466456,3.7859834191396406,2.504042387770331,3.726887887440941
CC1=C(C(=C(C(=C1F)F)C#C)F)F,54028434,4.218,4.606,3.1672,4.72633,-1.0508000000000002,0.12033000000000005,0.0105,0.029041,0.018541000000000002,3.1891268148719605,4.824020426719232,3.565069843111443,4.493993555685222
C1=CC2=C(C=CC(=C2)C(=O)O)C(=C1)C(=O)O,74974,3.189,4.02,2.5424,3.911955,-0.6465999999999998,-0.10804499999999972,0.0474,0.047837,0.0004369999999999999,2.5323201585219053,3.877379565489023,2.7673190240655092,4.03125980269828
CC1=CC=CC=C1N=C=O,69194,4.353,4.8,3.466,4.960209,-0.8869999999999996,0.16020900000000005,0.0095,0.025583,0.016083,3.4765181695566794,4.86061643662762,3.6603070900370653,4.633288495585702
CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,5761,0.602,1.89,2.7067,4.010833,2.1047000000000002,2.120833,0.2835,0.243765,-0.039734999999999965,0.49167082348934193,2.087373318798016,0.7890200533552127,2.366490918139412
CC1=C(C2=CC=CC=C2N=C1C)C,17096,3.574,4.245,2.85,4.339444,-0.7239999999999998,0.0944440000000002,0.0516,0.001171,-0.050429,2.874788545011539,4.237862403477726,3.064142610200898,4.202947529280617
CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,2543,3.626,4.169,3.0029,4.101112,-0.6231,-0.06788799999999995,0.0451,0.055456,0.010355999999999997,3.184063439717782,4.293735175077783,3.103660184077158,4.148020421858753
COC1=C(C2=CC=CC=C2C=C1)CO,2733640,3.113,3.929,2.5754,4.018641,-0.5375999999999999,0.08964099999999986,0.0942,0.069297,-0.02490300000000001,2.55286444134841,4.008067298177081,2.7199056123256904,3.967765510784197
CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,24699,6.086,6.095,5.2627,5.726617,-0.8233000000000006,-0.3683829999999997,0.0076,0.001361,-0.006239,5.152488355529685,5.702565182663623,4.9902354843779735,5.654238731430516
CCOP(=S)(OCC)SC1C(OCCO1)SP(=S)(OCC)OCC,6531,5.123,5.195,4.2989,4.688785,-0.8241000000000005,-0.5062150000000001,0.1532,0.000704,-0.152496,4.68262245666683,5.002164448457046,4.249931587507079,4.943768667532908
C1=CC=C(C(=C1)C(F)(F)F)N,6922,3.681,4.371,3.5462,4.561826,-0.13480000000000025,0.1908259999999995,0.051,0.05621,0.005210000000000006,3.4949628674077413,4.563030012840173,3.1519612846037273,4.308945101975576
[PH5],59104667,2.216,2.253,5.9588,6.463782,3.7428,4.210782,0.0,0.165931,0.165931,1.2136779038184018,2.1078643899770886,2.0242776286838993,2.641674881712067
CCCCC#CC1=CC=CC=C1,136908,4.384,4.859,3.2043,4.885054,-1.1797000000000004,0.026054000000000244,0.0003,0.000939,0.000639,2.9713741171395336,4.739178730429969,3.6870620131133824,4.688723960252892
C1=CSC2=C1NC3=C2SC=C3,13122712,3.239,4.494,2.7123,4.279202,-0.5267,-0.21479800000000004,0.2351,0.439899,0.20479899999999998,2.7528821677207618,4.55485632453204,2.8161087987043296,4.40702696539599
CC1C(=O)C2=CC=CC=C2C1=O,96159,3.498,3.497,2.8147,3.238183,-0.6833,-0.2588170000000001,0.0001,1.3e-05,-8.7e-05,3.0467634848988223,3.182763219668008,3.0125154081096333,3.6287290231562364
CC1CN2CC(=O)NC3=C(C2(O1)C4=CC=CC=C4)C=C(C=C3)Cl,4617,4.105,4.52,3.5111,4.13384,-0.5939000000000005,-0.3861599999999994,0.0345,0.007874,-0.026626000000000004,3.4205551076467735,4.437900402623077,3.476378549840398,4.427167344051144
C1=CC(=CC=C1C2=CC(=CC(=C2)F)F)C(=O)O,5288193,4.063,4.666,3.0691,4.449165,-0.9938999999999996,-0.21683500000000056,0.0196,0.613632,0.594032,3.2123812108960976,4.447153525974239,3.437753245149056,4.537203267521731
C1CN(CCN1CCO)CC(=O)O,2759308,4.751,4.771,5.0359,5.538711,0.2848999999999995,0.7677110000000003,0.0003,0.000333,3.300000000000004e-05,4.407747704370717,4.598941450471875,3.965158508386421,4.613128496355042
CCCN=C(C)N(C)C,525285,4.274,4.739,3.9934,4.985629,-0.2806000000000002,0.24662900000000043,0.0087,0.012182,0.0034820000000000007,3.9541791225474343,4.959317977080409,3.6052534756871575,4.597402541150064
C(CSCC(C=O)N)N,18645547,4.101,4.105,3.6479,4.100528,-0.45310000000000006,-0.004472000000000698,0.0026,0.000394,-0.002206,3.454235317886506,3.895706602745251,3.473328255737516,4.104575532197028
C1=CN=C(NC1=O)NC#N,12408484,3.463,4.579,3.9363,4.879039,0.47330000000000005,0.30003899999999994,0.3275,0.059992,-0.267508,3.2239530930200484,4.353992138626585,2.9791699978826376,4.463404645255633
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,20414,8.69,8.697,7.0182,7.067541,-1.6717999999999993,-1.6294589999999989,0.0243,0.054325,0.030025,7.415060016456353,7.635018768315089,6.972754167793461,7.668032590533704
C1=CC=C(C=C1)C2(N=N2)F,13113677,3.033,3.041,2.6906,3.570166,-0.34240000000000004,0.529166,0.0015,0.001027,-0.0004730000000000001,2.287669763299758,3.076488841356008,2.660073624334088,3.2809454084589778
CP(=S)(OC1=CC=CC=C1)OC2=CC=C(C=C2)[N+](=O)[O-],17571,3.253,4.156,2.8677,3.588614,-0.3853,-0.5673859999999995,0.5155,0.011865,-0.5036349999999999,2.8603493647673424,4.079367251730616,2.8190317104293143,4.133842764589268
C1C=CC2=C(O1)C=CC3=CC=CC=C32,12328977,2.559,3.456,2.2497,3.539854,-0.30930000000000035,0.0838540000000001,0.2285,0.113535,-0.11496500000000001,2.2064196233403788,3.5762203219704047,2.287151929589085,3.5849633541772654
