xtb_T1,xtb_S1
4.925,4.891
4.906000000000001,4.86
4.864,4.8389999999999995
4.868,4.8260000000000005
4.857,4.8469999999999995
4.5489999999999995,4.664
4.643,4.66
4.6080000000000005,4.694
4.663,4.717
4.606,4.734
4.651,4.74
4.595,4.732
4.435,4.648
4.19,4.473
4.61,4.7330000000000005
4.645,4.724
4.551,4.689
4.546,4.685
3.826,4.072
3.799,4.098
3.6710000000000003,4.034
3.673,4.046
4.02,4.234
3.8169999999999997,4.078
3.844,4.1080000000000005
3.7089999999999996,3.9730000000000003
3.6519999999999997,3.9
4.105,4.373
3.945,4.258
4.162,4.467
3.7060000000000004,4.053
3.659,3.9619999999999997
4.716,4.765
4.781000000000001,4.816
4.656000000000001,4.752
4.867,4.8660000000000005
4.973,4.919
4.82,4.871
4.776,4.82
4.9030000000000005,4.896
4.873,4.919
4.8180000000000005,4.852
4.8580000000000005,4.869
4.591,4.7669999999999995
4.79,4.855
4.716,4.841
4.763,4.816
4.613,4.645
4.8919999999999995,4.897
4.331,4.3389999999999995
4.288,4.301
4.548,4.646
4.7,4.772
4.788,4.816
4.8260000000000005,4.836
4.848,4.875
4.802,4.763
4.779,4.756
4.585,4.697
4.72,4.792
4.825,4.852
4.754,4.796
4.797,4.832
4.686,4.7010000000000005
4.812,4.793
4.691,4.815
4.822,4.797
4.763999999999999,4.861000000000001
4.68,4.776
4.62,4.691
4.638999999999999,4.696000000000001
4.7589999999999995,4.785
4.624,4.672
4.676,4.689
4.604,4.71
4.588,4.743
4.7330000000000005,4.829
4.738,4.8389999999999995
4.688,4.811
4.64,4.7589999999999995
4.817,4.83
4.55,4.709
4.628,4.766
4.591,4.705
4.763999999999999,4.821000000000001
4.735,4.762
4.688,4.753
4.82,4.894
4.809,4.849
4.7589999999999995,4.827
4.6930000000000005,4.821000000000001
4.63,4.7589999999999995
4.788,4.823
4.852,4.861000000000001
4.819,4.777
4.785,4.828
4.843999999999999,4.883
4.899,4.832
4.937,4.848
4.879,4.797
4.912,4.853
4.855,4.8469999999999995
4.84,4.845
4.89,4.853
4.888999999999999,4.81
4.6739999999999995,4.768
4.7010000000000005,4.803999999999999
4.468,4.612
4.497,4.621
4.487,4.596
4.58,4.656000000000001
4.593999999999999,4.742
4.613,4.705
4.4319999999999995,4.551
4.368,4.564
4.573,4.638
4.52,4.638999999999999
4.676,4.698
4.649,4.687
4.673,4.736000000000001
4.648,4.718999999999999
4.61,4.718
4.498,4.601
4.15,4.388
4.381,4.527
4.2010000000000005,4.419
4.513,4.631
4.512,4.626
4.227,4.438
4.409,4.566
4.623,4.762
4.562,4.726
4.276,4.532
4.346,4.614
4.298,4.579
4.4910000000000005,4.721
4.563,4.658
4.526,4.612
4.649,4.771
4.648,4.708
4.624,4.684
4.599,4.695
4.624,4.715
4.614,4.666
4.637,4.734
4.73,4.8069999999999995
4.596,4.654
4.585,4.681
4.558,4.664
4.471,4.574
4.606,4.677
4.4639999999999995,4.632
4.466,4.578
4.524,4.651
4.428,4.584
4.3389999999999995,4.35
4.571000000000001,4.718
4.474,4.604
4.5,4.58
4.329,4.553999999999999
3.968,4.226
3.909,4.157
3.904,4.151
3.8360000000000003,4.0569999999999995
3.596,3.864
3.613,3.877
3.96,4.2010000000000005
3.971,4.237
3.6519999999999997,4.005
3.737,4.013
3.93,4.185
3.917,4.167
4.019,4.224
3.9389999999999996,4.176
3.9539999999999997,4.188
3.86,4.132
4.001,4.235
3.775,4.072
3.907,4.185
3.658,3.977
3.772,4.072
4.0,4.256
3.625,3.895
3.5180000000000002,3.8089999999999997
3.717,3.964
3.623,3.9330000000000003
3.4010000000000002,3.7710000000000004
3.7939999999999996,4.21
3.927,4.269
3.248,3.62
3.659,3.969
3.733,3.9760000000000004
4.131,4.386
4.202,4.467
3.925,4.221
3.637,3.948
3.821,4.14
4.183,4.468
3.9939999999999998,4.311
3.949,4.2589999999999995
3.7119999999999997,4.023
3.65,3.9619999999999997
3.88,4.1930000000000005
3.9419999999999997,4.263999999999999
3.77,4.084
4.113,4.435
3.9360000000000004,4.236000000000001
4.1339999999999995,4.382
3.917,4.215
3.9739999999999998,4.2860000000000005
3.885,4.232
4.803999999999999,4.817
4.7860000000000005,4.788
4.781000000000001,4.83
4.74,4.828
4.8469999999999995,4.852
4.812,4.822
4.76,4.823
4.902,4.926
4.946000000000001,4.9319999999999995
4.968999999999999,4.899
4.979,4.958
5.006,4.8919999999999995
4.968999999999999,4.861000000000001
4.994,4.896
4.83,4.8580000000000005
4.9510000000000005,4.961
4.795,4.797
4.851,4.882
4.925,4.899
4.8260000000000005,4.885
4.829,4.91
4.633,4.79
4.939,4.882
4.872,4.89
4.9319999999999995,4.875
4.919,4.9030000000000005
4.845,4.864
4.936,4.89
4.905,4.876
4.8919999999999995,4.899
4.787,4.831
4.813,4.877
4.7989999999999995,4.8069999999999995
4.823,4.825
4.466,4.7010000000000005
4.8069999999999995,4.9319999999999995
4.6,4.821000000000001
4.72,4.83
4.735,4.828
4.744,4.837
4.561,4.776
4.699,4.8580000000000005
4.725,4.873
4.715,4.831
4.649,4.803999999999999
4.48,4.614
4.604,4.675
4.738,4.83
4.944,4.8839999999999995
4.92,4.834
4.901,4.868
4.907,4.867
4.794,4.798
4.906000000000001,4.832
4.947,4.9639999999999995
4.9510000000000005,4.97
4.953,4.899
4.945,4.94
4.948,4.914
4.977,4.968999999999999
4.942,4.9239999999999995
4.915,4.942
4.837,4.869
4.882,4.885
4.921,4.944
3.73,4.178999999999999
4.673,4.819
4.907,4.9239999999999995
3.895,4.298
4.688,4.91
4.726,4.96
4.994,4.959
3.596,3.99
4.9239999999999995,4.982
4.9719999999999995,4.96
4.965,4.9910000000000005
4.962,4.97
4.593,4.724
3.793,4.188
3.806,4.198
4.894,4.916
4.971,4.95
4.968,4.959
4.953,4.917
4.963,4.909
3.662,4.09
4.891,4.881
4.898,4.877
4.98,4.965
4.989,4.9639999999999995
4.928999999999999,4.9
4.923,4.894
3.866,4.229
3.595,3.944
4.74,4.752
4.937,4.946000000000001
5.008,4.971
4.921,4.961
4.9030000000000005,4.9510000000000005
4.732,4.941
4.73,4.756
4.953,4.923
4.957,4.942
4.935,5.004
4.977,4.957
4.987,4.946000000000001
4.999,4.995
4.998,4.955
4.595,4.763999999999999
4.553,4.766
4.683,4.8
3.645,4.003
3.722,4.164
3.7039999999999997,4.1819999999999995
4.922,4.944
4.9239999999999995,4.961
4.897,4.945
4.922,4.922
4.7410000000000005,4.952
4.977,4.946000000000001
4.999,4.957
4.987,4.996
4.94,4.913
4.828,4.843
4.9430000000000005,4.9239999999999995
4.961,4.975
4.97,4.9910000000000005
4.912,4.895
4.941,4.888
5.008,4.98
5.0089999999999995,4.979
5.004,4.954
5.016,4.95
4.814,4.821000000000001
4.771,4.848
4.484,4.698
4.736000000000001,4.83
4.761,4.851
4.737,4.86
4.577,4.725
3.908,4.265
3.635,4.061
3.832,4.2860000000000005
3.889,4.268
3.628,4.08
4.909,4.885
4.8919999999999995,4.904
4.902,4.908
4.874,4.882
4.891,4.886
4.875,4.915
4.893,4.886
4.933,4.936
4.747,4.921
4.745,4.938
4.7219999999999995,4.936
4.743,4.931
4.9719999999999995,4.937
4.93,4.934
5.0089999999999995,4.984
4.992,4.9830000000000005
4.995,4.998
5.005,4.988
4.992,4.971
4.994,4.978
5.0,5.04
4.9719999999999995,4.975
4.978,4.989
4.906000000000001,4.894
4.9239999999999995,4.894
3.805,4.221
3.793,4.204
4.783,4.795
4.833,4.947
4.919,4.962
4.961,5.041
4.474,4.69
4.523,4.841
4.579,4.805
3.843,4.225
3.528,4.013
4.846,4.939
4.823,4.914
4.481,4.504
4.852,4.909
4.898,4.909
4.947,4.934
4.901,4.938
4.808,4.862
4.814,4.824
4.827,4.907
4.836,4.987
4.7,4.882
4.815,4.9030000000000005
5.013,4.984
4.968999999999999,4.961
5.002,5.005
5.0089999999999995,4.984
4.755,4.843999999999999
4.52,4.6739999999999995
4.725,4.835
4.761,4.841
4.708,4.81
4.498,4.698
3.803,4.183
3.66,4.0680000000000005
3.73,4.155
3.93,4.298
3.8289999999999997,4.236000000000001
3.875,4.313
3.58,3.908
3.342,3.767
3.617,3.966
3.892,4.273
3.92,4.294
3.971,4.401
3.612,4.061
3.9760000000000004,4.355
4.006,4.388999999999999
4.0089999999999995,4.406000000000001
3.5780000000000003,3.992
3.949,4.331
4.923,4.938
4.926,4.984
4.941,4.998
4.956,4.96
4.928999999999999,4.958
4.873,4.917
4.8580000000000005,4.952
4.897,4.936
4.928,4.975
5.0280000000000005,4.997
4.774,4.784
4.244,4.254
4.864,4.942
4.938,4.9319999999999995
4.921,4.917
4.657,4.836
4.757,4.965
4.973,4.939
4.977,4.959
4.973,4.982
4.9,4.919
4.931,4.88
4.9639999999999995,4.978
4.9430000000000005,4.9239999999999995
4.894,4.997
4.888,5.005
4.957,4.939
4.955,4.936
5.004,5.011
5.032,4.976
5.002,4.977
5.008,4.973
4.993,5.0
4.869,4.874
4.988,4.9319999999999995
4.994,4.925
4.728,4.812
4.697,4.787
4.781000000000001,4.837
4.561,4.724
4.466,4.654
4.694,4.801
4.765,4.855
4.715,4.781000000000001
4.479,4.678999999999999
4.7,4.784
4.505,4.673
4.704,4.793
4.658,4.841
4.633,4.834
4.641,4.8580000000000005
4.605,4.795
4.3580000000000005,4.688
4.686,4.843
4.752,4.803999999999999
4.761,4.835
4.752,4.864
4.612,4.761
4.784,4.832
4.77,4.869
4.763,4.877
4.75,4.857
4.762,4.8660000000000005
4.579,4.738
4.55,4.76
4.54,4.686
4.479,4.665
3.758,4.1419999999999995
3.839,4.212
3.8369999999999997,4.2139999999999995
3.803,4.205
3.838,4.2669999999999995
3.682,4.091
3.835,4.063
3.887,4.152
3.6639999999999997,3.978
3.767,4.173
3.909,4.2780000000000005
3.891,4.268
3.908,4.365
4.0360000000000005,4.4430000000000005
3.9810000000000003,4.343
4.078,4.494
4.064,4.455
4.0569999999999995,4.442
3.528,3.9219999999999997
3.661,4.103
3.662,4.098
3.8539999999999996,4.306
3.6460000000000004,4.075
3.885,4.255
3.891,4.265
3.889,4.2669999999999995
4.937,4.958
4.909,4.891
4.893,4.906000000000001
4.91,4.93
4.896,4.933
5.011,5.001
4.873,4.9030000000000005
4.869,4.893
4.904,4.937
4.912,4.959
4.888,4.916
4.811,4.817
5.005,4.986000000000001
4.9510000000000005,4.981
5.013999999999999,5.022
5.037,4.938
4.975,4.977
4.791,4.797
4.931,4.99
4.9830000000000005,5.018
4.897,4.908
4.971,4.996
4.888999999999999,4.952
4.887,4.9
4.822,4.835
5.007,4.955
4.805,4.928
4.739,4.925
4.737,4.842
4.194,4.215
4.2139999999999995,4.235
4.7410000000000005,4.916
4.738,4.92
4.75,4.95
4.73,4.927
4.696000000000001,4.927
4.734,4.937
4.726,4.919
4.711,4.921
4.982,4.94
4.995,4.9510000000000005
4.999,4.971
4.8919999999999995,4.8919999999999995
4.96,4.941
4.83,4.836
5.002,4.986000000000001
5.011,4.996
4.9830000000000005,4.955
4.985,4.971
5.018,4.999
4.984,4.981
5.002,4.956
4.9319999999999995,4.933
5.01,4.981
4.965,5.013999999999999
4.683,4.699
4.922,5.007
4.9910000000000005,4.982
4.854,4.855
4.987,5.0
4.747,4.75
4.921,4.912
4.895,4.882
4.834,4.901
4.888999999999999,4.893
4.802,4.912
4.81,4.94
4.694,4.817
4.584,4.849
4.5,4.769
4.399,4.479
4.325,4.359
4.393,4.448
3.43,3.7910000000000004
4.9,4.959
4.916,4.963
4.827,4.938
4.834,4.897
4.906000000000001,5.016
4.928999999999999,4.934
4.957,5.004
4.954,4.962
4.9319999999999995,4.985
4.853,4.9110000000000005
4.854,4.946000000000001
4.927,4.919
4.97,4.952
4.999,4.9510000000000005
4.882,4.888
4.776,4.779
4.695,4.798
4.727,4.864
4.704,4.825
4.596,4.721
4.614,4.75
4.675,4.842
4.72,4.857
4.495,4.675
4.708,4.809
4.74,4.845
4.737,4.829
4.754,4.8389999999999995
4.779,4.86
4.734,4.829
4.586,4.805
4.507,4.686
4.64,4.838
4.573,4.817
4.691,4.8180000000000005
4.436,4.632
4.632,4.837
4.494,4.739
4.707,4.827
4.718,4.842
4.772,4.825
4.742,4.81
3.838,4.195
3.938,4.367
3.935,4.271
3.7889999999999997,4.191
3.8560000000000003,4.277
3.8689999999999998,4.245
3.927,4.285
3.842,4.244
4.05,4.421
3.65,4.027
3.62,3.995
3.707,4.053
3.885,4.301
3.5180000000000002,3.862
3.4539999999999997,3.73
3.4589999999999996,3.727
3.659,4.001
3.727,4.0360000000000005
3.613,4.032
4.112,4.535
3.5410000000000004,3.963
3.63,4.047
4.87,4.908
4.883,4.946000000000001
4.2010000000000005,4.2139999999999995
4.553999999999999,4.606
4.918,4.946000000000001
4.876,4.927
4.94,4.993
4.88,4.96
4.558,4.563
4.726,4.955
4.364,4.395
4.281000000000001,4.323
4.856,4.902
4.906000000000001,4.939
4.912,4.9639999999999995
4.864,4.888
4.855,4.888999999999999
4.83,4.881
4.92,4.999
4.9430000000000005,5.035
4.9110000000000005,4.913
4.848,4.879
4.814,4.874
4.928999999999999,4.936
4.962,4.9719999999999995
4.7410000000000005,4.8260000000000005
4.922,4.954
4.912,4.887
4.854,4.893
4.77,4.855
4.769,4.862
4.96,4.952
4.9510000000000005,4.927
4.843999999999999,4.8580000000000005
4.595,4.606
4.957,4.948
4.9639999999999995,4.9239999999999995
4.959,4.928
4.856,4.959
4.849,4.992
4.927,4.957
4.902,4.918
4.927,4.966
4.992,5.0169999999999995
4.899,4.9910000000000005
4.789,4.93
4.809,4.933
4.875,4.9239999999999995
4.939,4.928
5.026,4.985
4.936,4.933
4.8180000000000005,4.825
4.985,4.9430000000000005
4.988,4.942
4.987,4.958
4.965,4.93
5.018,4.989
4.779,4.79
4.995,4.982
4.975,4.925
5.0169999999999995,4.986000000000001
5.038,5.002
5.064,5.013999999999999
5.019,4.995
5.0280000000000005,4.999
5.003,5.004
5.024,5.029
4.981,4.995
4.996,5.016
4.996,4.965
5.007,4.934
4.941,4.9110000000000005
4.727,4.822
4.477,4.691
4.713,4.793
4.617,4.774
4.541,4.739
4.5489999999999995,4.703
4.632,4.782
4.758,4.893
4.537,4.685
4.709,4.814
4.607,4.734
4.772,4.853
4.711,4.8
4.713,4.793
4.624,4.829
4.736000000000001,4.853
4.779,4.905
4.768,4.882
4.7780000000000005,4.874
4.71,4.836
4.7219999999999995,4.792
4.715,4.787
4.54,4.69
4.7330000000000005,4.819
4.7,4.881
4.6930000000000005,4.864
4.686,4.881
4.406000000000001,4.6160000000000005
4.066,4.087
4.0680000000000005,4.088
4.618,4.84
4.613,4.768
4.592,4.731
4.649,4.84
4.593,4.796
4.438,4.78
4.4510000000000005,4.745
4.762,4.816
4.501,4.68
4.782,4.881
4.612,4.762
4.753,4.82
4.646,4.798
4.753,4.823
4.763,4.86
4.614,4.782
4.6160000000000005,4.777
4.587,4.792
4.768,4.832
4.754,4.828
4.7330000000000005,4.855
4.541,4.6819999999999995
4.548,4.703
3.887,4.236000000000001
3.841,4.194
3.8789999999999996,4.239
3.694,4.122
3.708,4.135
3.717,4.154
3.781,4.185
3.68,4.086
3.5010000000000003,3.865
3.679,4.078
3.8289999999999997,4.224
3.8960000000000004,4.268
3.835,4.234
3.8739999999999997,4.2589999999999995
3.735,4.127
3.81,4.176
3.752,4.145
3.8760000000000003,4.239
3.8760000000000003,4.223
3.7319999999999998,4.056
3.9539999999999997,4.319
3.971,4.3389999999999995
3.95,4.317
3.905,4.274
3.739,4.1739999999999995
3.722,4.154
3.701,4.114
3.701,4.118
3.965,4.3
3.885,4.2669999999999995
3.635,4.071000000000001
3.7319999999999998,4.13
3.562,3.8760000000000003
3.512,3.844
3.4610000000000003,3.7910000000000004
3.605,3.908
3.918,4.2010000000000005
3.4960000000000004,3.803
3.4939999999999998,3.7680000000000002
3.682,4.0089999999999995
3.697,4.016
3.6,3.995
3.4739999999999998,3.8489999999999998
3.862,4.238
3.7089999999999996,4.123
3.6839999999999997,4.12
3.946,4.322
3.885,4.2589999999999995
3.64,4.061
3.6180000000000003,4.04
3.665,4.087
3.6660000000000004,4.09
4.005,4.376
4.02,4.401
3.517,3.931
3.503,3.918
4.128,4.523
3.955,4.3260000000000005
3.687,4.095
3.639,4.106
3.6510000000000002,4.118
3.725,4.195
3.782,4.292
3.778,4.28
4.928999999999999,4.926
4.914,4.9239999999999995
4.926,4.9319999999999995
4.945,5.004
4.92,4.973
4.93,4.963
4.928,4.9319999999999995
4.925,4.953
4.843,4.944
4.879,4.947
4.878,4.93
4.8180000000000005,4.873
4.775,4.8180000000000005
4.8180000000000005,4.8260000000000005
4.904,4.91
4.907,4.928999999999999
4.449,4.463
4.7589999999999995,4.768
4.961,4.979
4.955,5.021
4.9239999999999995,4.912
5.042,4.993
4.941,4.931
4.837,4.849
4.978,4.995
4.873,4.971
5.0360000000000005,4.996
5.029,4.9910000000000005
4.9719999999999995,5.035
4.779,4.793
4.962,4.945
4.928999999999999,4.928
4.744,4.857
4.737,4.809
4.848,4.919
4.417,4.422
4.445,4.452
4.515,4.521
4.865,4.877
4.781000000000001,4.79
4.871,4.968999999999999
4.921,4.922
4.938,4.93
4.728,4.731
4.984,4.937
4.6739999999999995,4.69
4.572,4.575
4.938,4.914
4.731,4.901
4.709,4.881
4.688,4.879
4.678,4.864
4.573,4.592
4.555,4.58
4.6,4.626
4.453,4.48
4.727,4.907
4.736000000000001,4.921
4.731,4.9430000000000005
4.703,4.705
4.978,4.942
4.978,4.942
4.984,4.937
5.0089999999999995,5.003
4.925,4.928999999999999
5.006,5.016
4.843,4.855
5.007,5.015
4.724,4.771
4.234,4.244
3.2,4.513
3.275,4.561
2.556,3.5180000000000002
2.066,2.807
2.305,3.322
2.076,2.9730000000000003
2.222,3.1839999999999997
1.308,2.231
2.4619999999999997,3.306
3.35,4.705
3.318,4.478
2.71,3.815
2.925,4.109
2.509,3.361
1.9269999999999998,2.7319999999999998
3.08,4.359
1.656,2.508
3.128,4.441
2.266,3.321
1.433,2.365
2.352,3.1430000000000002
3.042,3.958
3.353,4.691
2.459,3.3369999999999997
3.3510000000000004,4.743
2.589,3.673
2.33,3.1010000000000004
3.343,4.615
3.1069999999999998,4.373
2.4930000000000003,3.3960000000000004
2.6510000000000002,3.714
3.127,4.359
2.451,3.344
2.154,3.02
3.2030000000000003,4.477
2.8739999999999997,4.043
2.276,3.153
2.46,3.5269999999999997
3.08,4.33
2.8510000000000004,3.997
1.819,2.5639999999999996
1.1909999999999998,2.0709999999999997
2.191,3.159
2.085,2.935
2.597,3.6039999999999996
3.3510000000000004,4.684
2.932,4.126
2.476,3.2760000000000002
2.44,3.543
2.549,3.555
3.247,4.513999999999999
3.364,4.785
2.6310000000000002,3.713
1.665,2.512
2.8939999999999997,4.112
3.799,4.204
2.0869999999999997,2.8689999999999998
3.093,4.397
2.2680000000000002,3.282
3.015,4.232
3.12,4.427
2.875,4.1080000000000005
3.111,4.33
2.6489999999999996,3.74
3.0580000000000003,4.221
2.702,3.818
1.3119999999999998,2.388
2.4330000000000003,3.477
2.157,2.997
2.383,3.2110000000000003
2.173,3.165
2.474,3.2680000000000002
1.291,2.3169999999999997
1.4709999999999999,2.41
3.127,4.418
2.75,3.8810000000000002
2.958,4.159
3.28,4.541
2.667,3.7960000000000003
2.926,4.156000000000001
2.6319999999999997,3.688
2.458,3.403
2.835,3.9619999999999997
1.955,2.95
3.06,4.302
3.008,4.123
3.194,4.42
2.736,3.779
2.2230000000000003,3.215
3.077,4.159
2.537,3.5380000000000003
2.938,4.187
2.3680000000000003,3.37
1.766,2.8960000000000004
1.004,2.134
1.844,2.863
2.326,3.197
2.38,3.198
2.411,3.261
1.605,2.456
1.341,2.127
2.207,3.095
2.439,3.325
1.392,2.123
2.1830000000000003,3.01
2.387,3.385
2.845,3.969
3.06,4.254
3.28,4.599
3.1519999999999997,4.426
2.702,3.7889999999999997
2.612,3.715
3.0980000000000003,4.329
2.045,2.923
3.09,4.258
3.32,4.359
3.005,4.2219999999999995
2.885,3.497
2.4130000000000003,3.3539999999999996
2.174,3.1889999999999996
2.531,3.45
2.27,3.245
2.8369999999999997,3.951
2.818,3.8110000000000004
2.4730000000000003,3.447
2.353,3.2
3.009,4.275
1.0659999999999998,1.926
2.051,3.0589999999999997
0.66,1.396
2.752,3.9189999999999996
1.6219999999999999,2.6460000000000004
1.5230000000000001,2.471
2.2680000000000002,3.304
2.832,3.8680000000000003
2.07,2.99
1.651,2.588
1.681,2.727
1.943,2.991
1.376,2.333
2.0580000000000003,2.765
1.974,2.7889999999999997
2.449,3.451
2.803,3.97
3.141,4.357
3.0210000000000004,4.2330000000000005
2.8360000000000003,3.9819999999999998
2.053,2.877
1.838,2.685
2.463,3.486
3.1239999999999997,4.303
2.1180000000000003,2.924
1.996,2.917
2.197,3.148
2.215,3.0410000000000004
1.442,2.3080000000000003
2.398,3.404
2.327,3.3539999999999996
2.8480000000000003,3.4339999999999997
2.597,3.572
2.0709999999999997,2.9
2.5069999999999997,3.523
2.819,3.9389999999999996
3.167,4.258
2.884,4.061
2.67,3.6660000000000004
2.9739999999999998,4.2330000000000005
2.65,3.7060000000000004
2.563,3.6239999999999997
3.115,4.398
2.595,3.4989999999999997
3.109,4.388999999999999
2.608,3.5460000000000003
3.1460000000000004,4.401
3.3739999999999997,4.72
2.657,3.764
2.475,3.339
2.101,3.022
2.597,3.602
2.364,3.114
2.278,3.167
3.0239999999999996,3.88
2.955,4.0969999999999995
1.92,2.741
